longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-121.63,39.15,16.0,1547.0,418.0,940.0,400.0,1.5613,72500.0
-121.63,39.14,39.0,1874.0,411.0,822.0,377.0,2.5038,68300.0
-121.63,39.13,26.0,2355.0,531.0,1047.0,497.0,1.8208,79500.0
-121.63,39.12,34.0,1991.0,348.0,804.0,344.0,3.4492,98800.0
-121.63,38.67,34.0,431.0,85.0,391.0,77.0,2.625,225000.0
-121.63,38.04,25.0,2019.0,411.0,888.0,326.0,3.2619,183800.0
-121.63,38.03,17.0,2549.0,596.0,1169.0,500.0,3.6694,209400.0
-121.63,37.12,17.0,1830.0,398.0,1110.0,388.0,2.4821,248200.0
-121.63,37.1,14.0,5034.0,797.0,2124.0,790.0,4.9028,335000.0
-121.63,36.71,19.0,5015.0,1013.0,3251.0,940.0,3.9818,152900.0
-121.63,36.67,34.0,2486.0,560.0,2443.0,557.0,2.5263,130400.0
-121.64,40.9,24.0,2237.0,434.0,834.0,318.0,1.7538,90300.0
-121.64,39.74,20.0,1808.0,334.0,763.0,335.0,2.3711,121800.0
-121.64,39.22,37.0,1189.0,248.0,627.0,219.0,3.8611,100000.0
-121.64,39.12,13.0,6408.0,1087.0,3294.0,1106.0,4.2656,110700.0
-121.64,39.11,18.0,3212.0,542.0,1817.0,508.0,3.3793,92900.0
-121.64,37.85,22.0,1999.0,415.0,967.0,320.0,4.4583,253900.0
-121.64,37.15,13.0,4780.0,798.0,2795.0,764.0,6.1684,288100.0
-121.64,36.82,18.0,1819.0,283.0,919.0,295.0,4.1696,222500.0
-121.64,36.74,30.0,2628.0,444.0,1372.0,432.0,4.1696,175000.0
-121.64,36.72,17.0,4203.0,816.0,2900.0,827.0,4.1742,159900.0
-121.64,36.7,32.0,4089.0,735.0,2927.0,713.0,4.1675,142500.0
-121.64,36.68,16.0,6568.0,1603.0,6012.0,1565.0,2.3463,156100.0
-121.64,36.67,28.0,256.0,66.0,214.0,60.0,3.0197,137500.0
-121.64,36.66,24.0,3174.0,506.0,1466.0,535.0,5.2285,248100.0
-121.65,40.88,15.0,2909.0,549.0,1537.0,522.0,3.0179,61300.0
-121.65,39.76,31.0,1599.0,318.0,794.0,303.0,3.0,96700.0
-121.65,39.53,23.0,1387.0,325.0,640.0,289.0,1.4833,65200.0
-121.65,39.35,24.0,1003.0,251.0,1098.0,227.0,1.7552,86400.0
-121.65,39.32,40.0,812.0,154.0,374.0,142.0,2.7891,73500.0
-121.65,39.16,16.0,5022.0,1103.0,2087.0,956.0,2.3963,114800.0
-121.65,39.13,11.0,4833.0,944.0,2336.0,841.0,2.6842,89100.0
-121.65,37.11,14.0,6006.0,914.0,2915.0,898.0,5.9356,321700.0
-121.65,36.85,20.0,2606.0,424.0,1361.0,426.0,4.5787,245100.0
-121.65,36.77,15.0,2191.0,358.0,1150.0,330.0,4.7969,227500.0
-121.65,36.7,29.0,4964.0,1056.0,2773.0,1036.0,3.0827,148100.0
-121.65,36.69,21.0,7884.0,2011.0,4907.0,1919.0,2.7367,160300.0
-121.65,36.67,52.0,2351.0,459.0,1169.0,439.0,2.8924,169600.0
-121.65,36.67,28.0,1926.0,556.0,1717.0,535.0,1.9385,123200.0
-121.65,36.66,42.0,4261.0,840.0,2013.0,801.0,3.5288,221000.0
-121.65,36.66,30.0,3745.0,767.0,1762.0,748.0,3.2355,214200.0
-121.66,39.15,22.0,2144.0,376.0,1200.0,370.0,3.4426,102400.0
-121.66,39.09,27.0,2098.0,372.0,1090.0,333.0,4.45,96200.0
-121.66,37.93,19.0,2055.0,358.0,1064.0,350.0,4.7426,263100.0
-121.66,36.89,15.0,2608.0,458.0,1531.0,457.0,5.5148,253500.0
-121.66,36.82,17.0,3921.0,654.0,1895.0,641.0,5.0092,238700.0
-121.66,36.71,27.0,4131.0,886.0,2002.0,815.0,3.2929,157500.0
-121.66,36.7,33.0,3252.0,630.0,2010.0,641.0,3.4222,158100.0
-121.66,36.69,6.0,10613.0,2485.0,7249.0,2375.0,3.7912,168900.0
-121.66,36.67,40.0,2878.0,592.0,1444.0,564.0,3.1439,192300.0
-121.66,36.67,40.0,2497.0,520.0,1275.0,508.0,3.1071,193100.0
-121.66,36.37,9.0,1580.0,287.0,465.0,208.0,6.1668,405800.0
-121.67,40.89,17.0,2548.0,537.0,1118.0,461.0,2.267,57800.0
-121.67,40.61,8.0,2411.0,463.0,786.0,297.0,2.1513,80400.0
-121.67,39.37,27.0,2599.0,502.0,1241.0,502.0,1.9943,86300.0
-121.67,39.34,22.0,1217.0,224.0,537.0,187.0,2.6607,84600.0
-121.67,39.26,29.0,3041.0,683.0,2106.0,687.0,1.6315,58000.0
-121.67,39.18,26.0,2121.0,375.0,1125.0,366.0,3.3958,94600.0
-121.67,39.14,22.0,2264.0,390.0,1056.0,403.0,3.6111,112300.0
-121.67,38.85,46.0,645.0,131.0,410.0,122.0,1.7417,110400.0
-121.67,38.54,13.0,6141.0,1019.0,2553.0,967.0,4.2432,326500.0
-121.67,37.99,22.0,1046.0,195.0,527.0,164.0,4.375,213500.0
-121.67,36.93,22.0,569.0,132.0,542.0,125.0,2.1875,187500.0
-121.67,36.68,38.0,5561.0,1292.0,3523.0,1253.0,2.8289,168300.0
-121.67,36.67,24.0,3071.0,544.0,1477.0,560.0,3.9219,222500.0
-121.67,36.66,19.0,9371.0,1980.0,4259.0,1882.0,3.6875,189700.0
-121.68,39.82,15.0,3996.0,748.0,1786.0,728.0,3.5189,141300.0
-121.68,39.29,29.0,1860.0,400.0,1137.0,365.0,1.5281,61600.0
-121.68,39.13,17.0,1969.0,297.0,717.0,268.0,3.4698,179700.0
-121.68,39.11,19.0,1366.0,220.0,596.0,203.0,4.0625,141700.0
-121.68,37.98,19.0,3388.0,599.0,1707.0,575.0,3.6411,162800.0
-121.68,37.0,19.0,3754.0,588.0,1692.0,550.0,6.7644,412600.0
-121.68,36.72,12.0,19234.0,4492.0,12153.0,4372.0,3.2652,152800.0
-121.69,39.36,29.0,2220.0,471.0,1170.0,428.0,2.3224,56200.0
-121.69,38.87,38.0,412.0,93.0,304.0,95.0,2.6597,86000.0
-121.69,38.16,46.0,2292.0,472.0,970.0,431.0,2.2888,94900.0
-121.69,37.95,15.0,1850.0,441.0,1348.0,403.0,3.8125,125400.0
-121.69,37.14,12.0,4077.0,590.0,1618.0,540.0,5.2951,386200.0
-121.69,36.96,23.0,1229.0,254.0,687.0,232.0,5.1433,305600.0
-121.69,36.81,18.0,2837.0,522.0,1454.0,458.0,4.5272,221000.0
-121.69,36.8,19.0,2164.0,410.0,1309.0,426.0,3.338,185300.0
-121.69,36.52,15.0,4037.0,586.0,1596.0,557.0,8.0922,390100.0
-121.7,39.37,32.0,1852.0,373.0,911.0,365.0,1.7885,57000.0
-121.7,39.36,46.0,1210.0,243.0,523.0,242.0,1.91,63900.0
-121.7,39.36,37.0,2330.0,495.0,1505.0,470.0,2.0474,56000.0
-121.7,38.65,22.0,1360.0,282.0,808.0,229.0,2.4167,225000.0
-121.7,38.6,16.0,2372.0,588.0,1400.0,583.0,2.8922,153600.0
-121.7,38.54,13.0,6819.0,1158.0,2828.0,1115.0,4.6225,226500.0
-121.7,37.98,9.0,3079.0,519.0,1562.0,512.0,5.1041,172900.0
-121.7,37.96,33.0,2396.0,452.0,1391.0,465.0,3.2813,151400.0
-121.7,37.94,36.0,1710.0,320.0,861.0,300.0,2.8828,131100.0
-121.7,37.93,19.0,2005.0,405.0,972.0,403.0,2.2216,156700.0
-121.7,37.93,10.0,3258.0,612.0,1779.0,558.0,4.6587,152500.0
-121.7,37.91,17.0,1962.0,291.0,825.0,267.0,4.8958,187100.0
-121.7,37.2,15.0,531.0,154.0,469.0,155.0,4.65,385700.0
-121.7,36.84,19.0,2511.0,465.0,1551.0,450.0,4.9107,231900.0
-121.7,36.77,21.0,2294.0,478.0,1306.0,430.0,3.0347,227200.0
-121.7,36.67,37.0,641.0,129.0,458.0,142.0,3.3456,252600.0
-121.7,36.6,19.0,3562.0,530.0,1607.0,505.0,5.0162,283100.0
-121.7,36.48,19.0,2150.0,479.0,1052.0,428.0,3.5039,288400.0
-121.71,39.42,21.0,1432.0,284.0,862.0,275.0,2.2813,57600.0
-121.71,39.41,22.0,1814.0,342.0,941.0,323.0,2.1728,59400.0
-121.71,38.72,32.0,710.0,155.0,550.0,154.0,2.8882,151400.0
-121.71,38.56,20.0,8627.0,1516.0,4071.0,1466.0,4.2198,164100.0
-121.71,37.99,27.0,3861.0,718.0,2085.0,707.0,3.3558,129700.0
-121.71,36.9,16.0,1680.0,285.0,1103.0,275.0,4.6125,253800.0
-121.71,36.88,19.0,2528.0,554.0,2332.0,492.0,3.7766,177000.0
-121.71,36.78,19.0,2371.0,324.0,944.0,332.0,5.9175,240200.0
-121.72,38.8,36.0,1069.0,228.0,567.0,190.0,1.9559,78400.0
-121.72,38.54,16.0,2790.0,624.0,1386.0,636.0,3.1908,194300.0
-121.72,38.0,7.0,7957.0,1314.0,4460.0,1293.0,4.9618,156500.0
-121.72,37.98,5.0,7105.0,1143.0,3523.0,1088.0,5.0468,168800.0
-121.72,37.7,17.0,1671.0,352.0,729.0,252.0,6.1023,450000.0
-121.72,37.16,21.0,1062.0,179.0,631.0,185.0,4.7386,394100.0
-121.73,38.56,30.0,3306.0,629.0,1623.0,648.0,2.8614,145200.0
-121.73,38.54,18.0,974.0,317.0,521.0,317.0,1.0633,137500.0
-121.73,38.13,40.0,1266.0,257.0,547.0,247.0,3.0288,164400.0
-121.73,38.0,3.0,9217.0,1522.0,3578.0,1272.0,5.0016,189100.0
-121.73,37.71,12.0,5608.0,1049.0,2595.0,1067.0,3.9864,200200.0
-121.73,36.93,29.0,2931.0,535.0,1954.0,506.0,3.2917,224700.0
-121.73,36.9,23.0,2392.0,721.0,3074.0,718.0,2.5195,136900.0
-121.73,36.86,28.0,827.0,178.0,703.0,144.0,4.4271,175700.0
-121.73,36.5,27.0,3184.0,520.0,1121.0,493.0,5.6383,377000.0
-121.74,39.59,24.0,1535.0,279.0,726.0,272.0,2.3833,95100.0
-121.74,39.38,27.0,2596.0,435.0,1100.0,409.0,2.3243,85500.0
-121.74,39.15,20.0,2302.0,412.0,1205.0,399.0,2.8,71200.0
-121.74,38.56,18.0,3960.0,1151.0,2248.0,1144.0,1.7257,179100.0
-121.74,38.15,22.0,1910.0,326.0,1001.0,345.0,4.8173,115800.0
-121.74,37.95,5.0,4980.0,774.0,2399.0,763.0,5.7104,186300.0
-121.74,37.35,34.0,440.0,90.0,217.0,93.0,5.2327,500001.0
-121.74,37.3,12.0,1961.0,280.0,985.0,269.0,6.7159,362700.0
-121.74,37.29,6.0,7292.0,1295.0,2468.0,1262.0,5.6411,294700.0
-121.74,36.92,29.0,1210.0,281.0,863.0,262.0,3.1062,156000.0
-121.74,36.92,17.0,2648.0,589.0,1193.0,540.0,2.4461,151700.0
-121.74,36.92,14.0,3355.0,695.0,1350.0,697.0,2.6506,164600.0
-121.74,36.79,16.0,3841.0,620.0,1799.0,611.0,4.3814,245300.0
-121.74,36.49,33.0,2952.0,565.0,1264.0,517.0,4.4209,274600.0
-121.74,36.47,28.0,1973.0,343.0,970.0,349.0,4.25,279100.0
-121.75,39.88,16.0,2867.0,559.0,1203.0,449.0,2.7143,95300.0
-121.75,39.4,29.0,1687.0,327.0,864.0,334.0,2.4943,81900.0
-121.75,38.67,9.0,12139.0,2640.0,6837.0,2358.0,3.125,132500.0
-121.75,38.55,33.0,2479.0,382.0,979.0,377.0,4.7308,236200.0
-121.75,38.55,26.0,4802.0,950.0,2199.0,939.0,3.7452,227700.0
-121.75,37.71,11.0,12070.0,2220.0,5826.0,2125.0,4.8624,192400.0
-121.75,37.68,35.0,1755.0,299.0,702.0,263.0,5.2443,183400.0
-121.75,37.35,18.0,1947.0,250.0,605.0,184.0,8.1871,500001.0
-121.75,37.3,23.0,1801.0,415.0,548.0,393.0,2.5052,133700.0
-121.75,37.29,15.0,1486.0,310.0,455.0,296.0,4.3365,221000.0
-121.75,37.11,18.0,3167.0,478.0,1414.0,482.0,6.8773,467700.0
-121.75,36.96,19.0,3461.0,634.0,2790.0,607.0,4.7569,190800.0
-121.75,36.95,27.0,1580.0,303.0,1066.0,306.0,4.7071,202700.0
-121.75,36.93,24.0,4026.0,881.0,2264.0,863.0,3.1327,218100.0
-121.75,36.92,46.0,1362.0,321.0,1068.0,305.0,2.4615,177800.0
-121.75,36.91,52.0,1211.0,447.0,1102.0,392.0,1.6875,161400.0
-121.75,36.91,32.0,1461.0,422.0,1494.0,416.0,2.8056,173200.0
-121.75,36.77,25.0,1851.0,418.0,1678.0,390.0,3.2937,135300.0
-121.75,36.76,32.0,1740.0,399.0,1563.0,389.0,2.7694,132400.0
-121.76,41.5,31.0,602.0,153.0,112.0,47.0,1.0667,34200.0
-121.76,38.94,48.0,540.0,110.0,234.0,74.0,3.6111,67500.0
-121.76,38.68,38.0,674.0,178.0,701.0,189.0,1.3942,69400.0
-121.76,38.66,17.0,5320.0,984.0,2866.0,928.0,4.1997,133400.0
-121.76,38.57,11.0,15018.0,3008.0,7984.0,2962.0,3.1371,201800.0
-121.76,38.55,23.0,8800.0,1857.0,6330.0,1832.0,2.065,219400.0
-121.76,37.7,9.0,3980.0,736.0,1705.0,679.0,5.7068,256700.0
-121.76,37.68,52.0,2157.0,418.0,929.0,419.0,3.7301,204400.0
-121.76,37.68,35.0,1864.0,357.0,1189.0,349.0,4.2361,177500.0
-121.76,37.68,32.0,1078.0,207.0,555.0,197.0,3.1856,186900.0
-121.76,37.67,6.0,3023.0,518.0,1225.0,468.0,6.3705,350000.0
-121.76,37.33,5.0,4153.0,719.0,2435.0,697.0,5.6306,286200.0
-121.76,37.3,6.0,3526.0,559.0,1378.0,491.0,6.1463,335500.0
-121.76,37.29,15.0,2267.0,348.0,1150.0,327.0,7.1267,277900.0
-121.76,37.28,17.0,660.0,129.0,431.0,123.0,4.9097,241000.0
-121.76,37.26,17.0,250.0,52.0,141.0,51.0,4.6458,500001.0
-121.76,37.23,16.0,4274.0,715.0,2240.0,704.0,5.4218,233900.0
-121.76,37.0,21.0,1416.0,269.0,779.0,200.0,3.1987,279800.0
-121.76,36.92,46.0,947.0,257.0,1120.0,264.0,3.4125,160700.0
-121.76,36.92,36.0,2096.0,409.0,1454.0,394.0,3.2216,238300.0
-121.76,36.92,20.0,2687.0,637.0,2154.0,610.0,2.6434,169700.0
-121.76,36.91,23.0,1276.0,437.0,1359.0,376.0,1.9609,155000.0
-121.76,36.83,28.0,1445.0,268.0,1017.0,284.0,3.6693,211000.0
-121.76,36.77,27.0,1608.0,503.0,2031.0,498.0,2.3384,121000.0
-121.77,39.66,20.0,3759.0,609.0,1705.0,600.0,4.712,158600.0
-121.77,38.76,32.0,1950.0,385.0,1145.0,363.0,2.8365,87900.0
-121.77,38.69,47.0,1697.0,318.0,775.0,276.0,3.4559,123100.0
-121.77,38.68,43.0,2559.0,598.0,1820.0,591.0,2.1927,107900.0
-121.77,38.67,45.0,2438.0,462.0,1415.0,510.0,2.8351,107200.0
-121.77,38.67,42.0,2670.0,518.0,1548.0,534.0,2.2794,108900.0
-121.77,38.01,13.0,2983.0,534.0,1417.0,510.0,3.9861,168100.0
-121.77,37.99,4.0,5623.0,780.0,2429.0,716.0,5.4409,205100.0
-121.77,37.74,25.0,494.0,81.0,254.0,85.0,9.1531,418800.0
-121.77,37.68,44.0,495.0,112.0,277.0,109.0,2.6667,179200.0
-121.77,37.68,36.0,1687.0,372.0,950.0,372.0,3.5532,158400.0
-121.77,37.67,20.0,8068.0,1217.0,3489.0,1259.0,5.7907,264200.0
-121.77,37.33,9.0,3160.0,468.0,1675.0,470.0,7.5443,348400.0
-121.77,37.33,8.0,3088.0,474.0,1799.0,456.0,7.2707,355300.0
-121.77,37.24,12.0,10236.0,1878.0,5674.0,1816.0,4.747,261100.0
-121.77,37.23,15.0,4713.0,769.0,2519.0,778.0,5.6958,253800.0
-121.77,37.22,16.0,3992.0,540.0,2097.0,555.0,6.7287,299300.0
-121.77,37.22,16.0,1617.0,306.0,667.0,264.0,4.5221,191100.0
-121.77,36.96,20.0,4228.0,816.0,2389.0,844.0,3.525,229100.0
-121.77,36.93,33.0,1406.0,317.0,1075.0,301.0,3.2813,190000.0
-121.77,36.93,24.0,1943.0,447.0,1844.0,461.0,3.0192,184300.0
-121.77,36.93,20.0,2587.0,547.0,1534.0,540.0,2.4375,190400.0
-121.77,36.92,9.0,4934.0,1112.0,3198.0,977.0,3.5,194800.0
-121.77,36.91,8.0,2715.0,750.0,2580.0,718.0,2.8348,162000.0
-121.77,36.87,37.0,424.0,65.0,266.0,64.0,3.3472,293800.0
-121.77,36.71,18.0,6601.0,1395.0,3562.0,1299.0,3.512,174800.0
-121.77,36.53,18.0,2321.0,358.0,803.0,341.0,10.1854,426000.0
-121.78,39.71,8.0,140.0,28.0,84.0,29.0,2.125,179200.0
-121.78,38.68,43.0,3766.0,847.0,1855.0,817.0,2.3468,119400.0
-121.78,38.67,38.0,2948.0,478.0,1123.0,460.0,4.0556,146900.0
-121.78,38.66,18.0,4224.0,632.0,1907.0,641.0,4.8226,139900.0
-121.78,38.55,12.0,10509.0,2186.0,5633.0,2138.0,2.9605,204300.0
-121.78,38.01,19.0,2688.0,469.0,1216.0,422.0,4.4491,133900.0
-121.78,38.0,8.0,2371.0,375.0,1094.0,396.0,5.3245,174500.0
-121.78,37.97,4.0,17032.0,2546.0,7653.0,2359.0,5.5601,213700.0
-121.78,37.69,35.0,2853.0,588.0,1761.0,572.0,4.3533,168400.0
-121.78,37.69,34.0,2358.0,498.0,1157.0,461.0,3.3618,174600.0
-121.78,37.68,17.0,3112.0,872.0,1392.0,680.0,3.0222,172500.0
-121.78,37.67,28.0,1773.0,278.0,804.0,269.0,4.8571,201100.0
-121.78,37.67,26.0,2211.0,344.0,1024.0,321.0,5.2649,199800.0
-121.78,37.66,25.0,1947.0,418.0,900.0,354.0,3.8523,193000.0
-121.78,37.34,21.0,1959.0,292.0,891.0,300.0,7.375,338400.0
-121.78,37.34,11.0,3195.0,410.0,1774.0,418.0,7.0671,378200.0
-121.78,37.33,10.0,2829.0,394.0,1510.0,386.0,6.68,359500.0
-121.78,37.31,25.0,2093.0,297.0,983.0,338.0,6.4664,271500.0
-121.78,37.24,17.0,2123.0,341.0,1067.0,339.0,6.0062,262700.0
-121.78,37.22,18.0,2127.0,387.0,1547.0,402.0,5.0958,217100.0
-121.78,36.93,21.0,2794.0,662.0,2236.0,565.0,2.4053,178400.0
-121.78,36.92,19.0,1515.0,253.0,975.0,266.0,4.3906,241200.0
-121.79,39.73,8.0,5690.0,1189.0,2887.0,1077.0,3.0625,116300.0
-121.79,39.48,39.0,1105.0,180.0,408.0,166.0,3.3929,82100.0
-121.79,38.69,23.0,1755.0,321.0,1061.0,313.0,2.8864,103100.0
-121.79,38.68,24.0,3794.0,848.0,2225.0,864.0,2.8068,95300.0
-121.79,38.67,30.0,2602.0,401.0,981.0,405.0,4.7222,167200.0
-121.79,38.67,17.0,2875.0,810.0,1876.0,749.0,1.951,152500.0
-121.79,38.66,15.0,6809.0,1052.0,3060.0,1060.0,5.3064,165000.0
-121.79,38.01,17.0,4032.0,814.0,1749.0,618.0,3.1728,146800.0
-121.79,38.0,36.0,1141.0,234.0,562.0,213.0,2.5893,108500.0
-121.79,38.0,34.0,3090.0,593.0,1588.0,566.0,3.6118,124700.0
-121.79,37.99,18.0,3646.0,534.0,1651.0,535.0,5.7321,164700.0
-121.79,37.99,10.0,4156.0,609.0,1878.0,586.0,5.6506,178600.0
-121.79,37.69,25.0,6296.0,1082.0,3200.0,1047.0,4.5357,188400.0
-121.79,37.67,26.0,2163.0,339.0,947.0,346.0,6.0797,211000.0
-121.79,37.66,22.0,14701.0,2210.0,6693.0,2232.0,5.98,245000.0
-121.79,37.38,22.0,3650.0,527.0,1637.0,520.0,5.3774,325600.0
-121.79,37.33,13.0,2978.0,505.0,1794.0,485.0,6.6813,277800.0
-121.79,37.33,10.0,3283.0,550.0,2491.0,522.0,6.6633,283700.0
-121.79,37.32,6.0,2850.0,561.0,2160.0,581.0,5.5336,241900.0
-121.79,37.32,20.0,3034.0,451.0,1669.0,430.0,6.2742,241300.0
-121.79,37.31,22.0,2199.0,361.0,1270.0,386.0,5.1149,235700.0
-121.79,37.23,17.0,2281.0,359.0,1226.0,394.0,5.4193,259500.0
-121.79,37.23,16.0,2240.0,300.0,1221.0,305.0,6.0198,289600.0
-121.79,37.03,18.0,943.0,213.0,544.0,179.0,3.934,228600.0
-121.79,36.95,34.0,2152.0,430.0,1516.0,386.0,3.7863,192200.0
-121.79,36.93,19.0,2512.0,509.0,1856.0,537.0,3.1815,189100.0
-121.79,36.85,28.0,1049.0,235.0,705.0,208.0,2.7321,150000.0
-121.79,36.68,22.0,6912.0,1513.0,3794.0,1455.0,3.0608,168300.0
-121.79,36.64,11.0,32627.0,6445.0,28566.0,6082.0,2.3087,118800.0
-121.8,40.34,26.0,4815.0,910.0,1341.0,539.0,2.881,79800.0
-121.8,39.75,28.0,2551.0,378.0,1011.0,374.0,4.3309,125200.0
-121.8,39.75,11.0,7212.0,1355.0,3264.0,1264.0,3.1125,122600.0
-121.8,39.64,25.0,2202.0,422.0,1109.0,403.0,2.8306,87500.0
-121.8,39.33,30.0,1019.0,192.0,501.0,185.0,2.5259,81300.0
-121.8,38.69,8.0,3544.0,691.0,2118.0,678.0,3.7477,122200.0
-121.8,38.68,11.0,3851.0,892.0,1847.0,747.0,3.4331,120600.0
-121.8,38.67,11.0,3251.0,623.0,1700.0,615.0,3.1875,172000.0
-121.8,38.67,10.0,2086.0,380.0,1073.0,378.0,4.5526,154400.0
-121.8,38.01,37.0,3058.0,567.0,1351.0,523.0,3.5179,130800.0
-121.8,38.0,34.0,2738.0,475.0,1316.0,459.0,3.5368,122500.0
-121.8,37.69,17.0,3956.0,639.0,2222.0,662.0,5.4324,215500.0
-121.8,37.35,27.0,2358.0,415.0,1562.0,383.0,5.2297,192800.0
-121.8,37.35,15.0,2781.0,498.0,1389.0,475.0,5.614,223300.0
-121.8,37.34,25.0,1642.0,297.0,1146.0,279.0,5.2088,231400.0
-121.8,37.32,20.0,2473.0,476.0,2228.0,501.0,5.6817,224200.0
-121.8,37.32,14.0,4412.0,924.0,2698.0,891.0,4.7027,227600.0
-121.8,37.31,15.0,1807.0,378.0,1277.0,341.0,4.5045,164500.0
-121.8,37.3,16.0,906.0,149.0,605.0,148.0,4.8173,235600.0
-121.8,37.27,17.0,3912.0,737.0,2693.0,746.0,5.0772,221500.0
-121.8,37.26,18.0,3631.0,947.0,2357.0,757.0,2.875,184400.0
-121.8,37.26,16.0,1868.0,285.0,995.0,284.0,5.9053,260500.0
-121.8,37.23,18.0,3179.0,526.0,1663.0,507.0,5.9225,265800.0
-121.8,37.23,18.0,2581.0,358.0,1284.0,377.0,6.7385,272400.0
-121.8,36.72,14.0,2493.0,407.0,1296.0,418.0,5.4508,190000.0
-121.8,36.68,18.0,8581.0,1957.0,6071.0,1889.0,3.0,162200.0
-121.81,39.71,18.0,1222.0,250.0,708.0,281.0,2.0288,116700.0
-121.81,38.84,37.0,352.0,65.0,238.0,67.0,2.8542,275000.0
-121.81,38.49,18.0,4518.0,827.0,2230.0,715.0,3.9309,178500.0
-121.81,38.45,24.0,1951.0,341.0,1140.0,338.0,3.7061,128500.0
-121.81,38.43,30.0,1674.0,297.0,756.0,292.0,3.9286,133100.0
-121.81,38.01,52.0,1124.0,245.0,528.0,226.0,2.2639,128500.0
-121.81,38.01,47.0,1942.0,430.0,1074.0,393.0,2.2361,105100.0
-121.81,38.0,37.0,2724.0,579.0,1400.0,540.0,2.905,97300.0
-121.81,37.99,18.0,2807.0,445.0,1315.0,437.0,4.8194,170400.0
-121.81,37.97,8.0,1584.0,236.0,615.0,202.0,6.4753,166800.0
-121.81,37.41,25.0,2496.0,351.0,1034.0,367.0,7.0544,320700.0
-121.81,37.39,34.0,2218.0,286.0,827.0,299.0,7.4559,456500.0
-121.81,37.38,29.0,570.0,76.0,244.0,72.0,12.3292,416700.0
-121.81,37.37,24.0,962.0,146.0,492.0,155.0,7.2861,328000.0
-121.81,37.36,20.0,3189.0,420.0,1234.0,389.0,7.5813,374100.0
-121.81,37.35,29.0,2396.0,452.0,2000.0,481.0,4.375,185500.0
-121.81,37.35,28.0,3477.0,671.0,2990.0,648.0,4.4671,172600.0
-121.81,37.33,4.0,5532.0,778.0,3651.0,770.0,7.2982,343000.0
-121.81,37.31,15.0,1898.0,395.0,1527.0,381.0,4.4792,212500.0
-121.81,37.31,15.0,1794.0,366.0,1533.0,371.0,5.7843,209900.0
-121.81,37.3,15.0,1929.0,345.0,1683.0,347.0,5.5248,235600.0
-121.81,37.3,14.0,1870.0,348.0,1214.0,347.0,4.9769,186500.0
-121.81,37.29,15.0,5957.0,1037.0,3838.0,997.0,6.2907,253100.0
-121.81,37.28,17.0,2277.0,428.0,1887.0,422.0,5.7078,217000.0
-121.81,37.27,22.0,2996.0,695.0,2169.0,607.0,4.3438,209700.0
-121.81,37.27,20.0,3244.0,520.0,1769.0,469.0,5.9214,224000.0
-121.81,37.26,16.0,1911.0,327.0,1158.0,332.0,5.9359,249500.0
-121.81,37.26,14.0,3379.0,683.0,1465.0,620.0,4.0547,236200.0
-121.81,37.25,25.0,4096.0,623.0,2128.0,618.0,6.2957,251800.0
-121.81,37.25,20.0,3398.0,771.0,1231.0,744.0,2.0288,350000.0
-121.81,37.25,12.0,2070.0,587.0,1216.0,532.0,4.1926,244500.0
-121.81,37.23,24.0,2413.0,369.0,1237.0,381.0,6.4328,257200.0
-121.81,37.23,19.0,2635.0,427.0,1497.0,410.0,6.3178,248000.0
-121.81,37.23,16.0,1674.0,281.0,850.0,254.0,5.3157,253300.0
-121.82,39.76,23.0,6010.0,1116.0,2710.0,1149.0,3.0068,107300.0
-121.82,39.75,37.0,2236.0,372.0,974.0,379.0,3.2016,97000.0
-121.82,39.75,29.0,7744.0,1375.0,3316.0,1365.0,3.0253,111400.0
-121.82,39.73,44.0,2923.0,659.0,1371.0,626.0,2.2925,85800.0
-121.82,39.73,33.0,2242.0,517.0,1160.0,449.0,1.7426,60300.0
-121.82,39.72,42.0,2978.0,694.0,1879.0,679.0,1.5064,66300.0
-121.82,38.46,10.0,6331.0,1181.0,3419.0,1110.0,3.7083,154800.0
-121.82,38.36,26.0,1974.0,364.0,1002.0,362.0,3.3036,210000.0
-121.82,38.02,46.0,176.0,43.0,101.0,40.0,2.2361,93800.0
-121.82,38.01,50.0,1120.0,281.0,625.0,239.0,1.5988,96400.0
-121.82,38.01,47.0,1265.0,254.0,587.0,247.0,2.6364,93500.0
-121.82,38.01,42.0,1017.0,253.0,798.0,266.0,2.1719,99100.0
-121.82,38.01,25.0,3018.0,606.0,1614.0,568.0,3.4722,127000.0
-121.82,38.0,30.0,3268.0,567.0,1714.0,565.0,4.4583,131000.0
-121.82,38.0,29.0,2070.0,452.0,985.0,420.0,2.8466,113400.0
-121.82,37.98,13.0,3995.0,605.0,1969.0,607.0,5.0164,165200.0
-121.82,37.81,12.0,4711.0,659.0,2089.0,621.0,8.3209,485400.0
-121.82,37.69,12.0,1906.0,351.0,802.0,319.0,4.9375,227700.0
-121.82,37.39,37.0,4137.0,636.0,1569.0,578.0,6.1008,286200.0
-121.82,37.38,32.0,3747.0,665.0,1687.0,649.0,5.4949,330800.0
-121.82,37.38,32.0,1650.0,246.0,768.0,263.0,6.8462,320900.0
-121.82,37.37,42.0,2913.0,577.0,1873.0,580.0,3.7214,167900.0
-121.82,37.37,41.0,1558.0,281.0,970.0,304.0,4.4167,215200.0
