longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-122.43,37.73,52.0,1029.0,205.0,461.0,212.0,5.0782,310800.0
-122.43,37.73,49.0,1435.0,322.0,1008.0,329.0,4.0,264000.0
-122.43,37.72,52.0,3351.0,719.0,2101.0,706.0,3.0107,242000.0
-122.43,37.72,52.0,2206.0,478.0,1583.0,456.0,3.7105,250500.0
-122.43,37.72,50.0,2912.0,562.0,1989.0,537.0,3.6667,252600.0
-122.43,37.72,49.0,3427.0,696.0,2363.0,661.0,3.6885,254000.0
-122.43,37.71,52.0,1508.0,278.0,1138.0,304.0,4.0234,266500.0
-122.43,37.71,52.0,1410.0,286.0,879.0,282.0,3.1908,255600.0
-122.43,37.71,35.0,2878.0,564.0,1633.0,528.0,4.5,266900.0
-122.43,37.71,24.0,4299.0,857.0,2249.0,788.0,4.6098,290400.0
-122.43,37.7,19.0,1733.0,354.0,959.0,348.0,4.7708,281700.0
-122.43,37.66,43.0,1769.0,387.0,1102.0,377.0,4.5493,281500.0
-122.43,37.66,29.0,3541.0,786.0,2259.0,770.0,4.3039,278400.0
-122.43,37.64,42.0,4091.0,757.0,1861.0,771.0,4.207,272700.0
-122.43,37.64,34.0,8400.0,1812.0,4101.0,1717.0,4.1033,301000.0
-122.43,37.63,34.0,4135.0,687.0,2154.0,742.0,4.9732,342300.0
-122.43,37.61,21.0,10252.0,2595.0,4790.0,2428.0,4.1692,344500.0
-122.43,37.43,17.0,11999.0,2249.0,5467.0,1989.0,4.8405,354300.0
-122.44,38.57,26.0,2101.0,390.0,2171.0,360.0,3.6429,159700.0
-122.44,38.03,13.0,4284.0,1042.0,2146.0,937.0,4.1289,179200.0
-122.44,37.8,52.0,3830.0,1142.0,1310.0,963.0,3.4801,500001.0
-122.44,37.8,52.0,3257.0,735.0,1045.0,620.0,4.5523,500001.0
-122.44,37.8,52.0,3161.0,472.0,842.0,410.0,7.9761,500001.0
-122.44,37.8,52.0,3149.0,719.0,1145.0,658.0,4.625,500001.0
-122.44,37.8,52.0,2865.0,593.0,1029.0,577.0,5.2539,500001.0
-122.44,37.8,52.0,1724.0,412.0,540.0,319.0,4.2857,500001.0
-122.44,37.8,52.0,1603.0,487.0,727.0,464.0,3.9856,500001.0
-122.44,37.8,52.0,1580.0,470.0,714.0,448.0,3.2447,500001.0
-122.44,37.8,52.0,1006.0,291.0,445.0,257.0,2.7717,500000.0
-122.44,37.79,52.0,3785.0,808.0,1371.0,799.0,6.4209,500001.0
-122.44,37.79,52.0,3640.0,840.0,1525.0,796.0,4.4375,500001.0
-122.44,37.79,52.0,2083.0,491.0,1224.0,483.0,4.0882,468800.0
-122.44,37.79,52.0,2045.0,353.0,722.0,327.0,8.0755,500001.0
-122.44,37.79,52.0,1979.0,359.0,648.0,370.0,5.3124,500001.0
-122.44,37.79,52.0,1903.0,461.0,831.0,433.0,4.4464,500001.0
-122.44,37.79,52.0,1817.0,535.0,800.0,487.0,3.975,500001.0
-122.44,37.79,52.0,1726.0,384.0,614.0,356.0,3.6812,500000.0
-122.44,37.79,52.0,1447.0,186.0,483.0,181.0,15.0001,500001.0
-122.44,37.79,52.0,1335.0,151.0,402.0,157.0,10.8783,500001.0
-122.44,37.78,52.0,3510.0,791.0,1703.0,657.0,2.8654,280000.0
-122.44,37.78,52.0,3017.0,851.0,1588.0,800.0,3.3882,471400.0
-122.44,37.78,52.0,2911.0,753.0,1696.0,676.0,2.5721,475000.0
-122.44,37.78,52.0,2747.0,736.0,1309.0,653.0,2.943,341700.0
-122.44,37.78,52.0,2695.0,657.0,1243.0,573.0,2.8569,372200.0
-122.44,37.78,52.0,1118.0,279.0,514.0,284.0,2.4196,346200.0
-122.44,37.78,44.0,1545.0,334.0,561.0,326.0,3.875,412500.0
-122.44,37.78,39.0,1181.0,310.0,901.0,281.0,1.4866,237500.0
-122.44,37.78,31.0,1364.0,386.0,707.0,379.0,3.1607,293800.0
-122.44,37.78,16.0,883.0,236.0,601.0,219.0,2.151,146900.0
-122.44,37.77,52.0,3505.0,745.0,1374.0,714.0,4.3667,500001.0
-122.44,37.77,52.0,3475.0,807.0,1518.0,777.0,3.6186,500001.0
-122.44,37.77,52.0,3225.0,667.0,1494.0,619.0,4.4875,500001.0
-122.44,37.77,52.0,2994.0,736.0,1428.0,700.0,3.0766,438900.0
-122.44,37.77,52.0,2705.0,647.0,1355.0,628.0,2.0161,364300.0
-122.44,37.77,52.0,2537.0,559.0,849.0,530.0,5.1788,476900.0
-122.44,37.77,52.0,2002.0,520.0,939.0,501.0,3.2239,488900.0
-122.44,37.76,52.0,2959.0,683.0,1145.0,666.0,4.2222,361600.0
-122.44,37.76,52.0,2509.0,496.0,855.0,478.0,5.0731,405400.0
-122.44,37.76,52.0,2110.0,454.0,816.0,438.0,3.9079,370000.0
-122.44,37.76,50.0,2589.0,569.0,945.0,544.0,5.2519,376600.0
-122.44,37.76,38.0,2202.0,452.0,833.0,435.0,6.8939,455900.0
-122.44,37.76,35.0,1581.0,422.0,580.0,388.0,4.05,423100.0
-122.44,37.76,30.0,5089.0,1210.0,1935.0,1139.0,4.6053,386100.0
-122.44,37.75,52.0,2082.0,425.0,801.0,411.0,4.2708,368900.0
-122.44,37.75,52.0,1573.0,334.0,725.0,338.0,5.0505,380400.0
-122.44,37.75,46.0,1519.0,291.0,573.0,289.0,4.2667,338800.0
-122.44,37.75,28.0,4930.0,1381.0,2232.0,1321.0,4.3232,316200.0
-122.44,37.75,21.0,5457.0,1247.0,2304.0,1180.0,4.5469,409700.0
-122.44,37.74,52.0,2074.0,366.0,909.0,394.0,4.8382,294900.0
-122.44,37.74,23.0,6291.0,1269.0,2818.0,1198.0,4.2672,391900.0
-122.44,37.74,23.0,184.0,44.0,118.0,40.0,4.5375,350000.0
-122.44,37.73,52.0,866.0,205.0,587.0,171.0,5.0224,261900.0
-122.44,37.73,52.0,2838.0,567.0,1411.0,526.0,3.8304,261400.0
-122.44,37.73,52.0,2381.0,492.0,1485.0,447.0,4.3898,270000.0
-122.44,37.73,46.0,3581.0,758.0,1670.0,703.0,4.1932,269200.0
-122.44,37.73,39.0,1912.0,418.0,970.0,406.0,4.7813,275500.0
-122.44,37.72,52.0,2890.0,571.0,1769.0,541.0,3.8274,252000.0
-122.44,37.72,52.0,1507.0,282.0,929.0,281.0,3.8958,247700.0
-122.44,37.72,52.0,1380.0,272.0,847.0,284.0,3.7143,260000.0
-122.44,37.72,49.0,1557.0,405.0,1173.0,385.0,3.4605,265000.0
-122.44,37.72,48.0,2675.0,585.0,1773.0,540.0,3.9565,268500.0
-122.44,37.71,46.0,1230.0,247.0,895.0,257.0,5.3913,248900.0
-122.44,37.71,31.0,2370.0,441.0,1524.0,470.0,5.0201,264100.0
-122.44,37.7,6.0,3523.0,664.0,1705.0,608.0,4.9318,258100.0
-122.44,37.67,35.0,1814.0,365.0,1025.0,384.0,4.425,268400.0
-122.44,37.66,36.0,1447.0,276.0,799.0,275.0,4.7639,265600.0
-122.44,37.65,38.0,5277.0,1008.0,2695.0,997.0,3.9722,276200.0
-122.44,37.63,35.0,5113.0,959.0,3004.0,964.0,4.7625,281300.0
-122.44,37.52,16.0,7077.0,1179.0,3502.0,1148.0,5.9919,345100.0
-122.45,40.85,20.0,2701.0,573.0,892.0,358.0,2.7736,107800.0
-122.45,40.56,17.0,1712.0,307.0,963.0,329.0,3.9375,148700.0
-122.45,38.58,34.0,2517.0,483.0,1324.0,464.0,3.0938,189400.0
-122.45,38.51,18.0,1297.0,337.0,610.0,312.0,1.9441,184400.0
-122.45,38.3,24.0,1946.0,400.0,718.0,380.0,3.5507,257900.0
-122.45,38.28,20.0,3306.0,503.0,1374.0,460.0,5.7984,297600.0
-122.45,37.91,27.0,2682.0,382.0,935.0,369.0,10.0791,500001.0
-122.45,37.81,52.0,1375.0,322.0,287.0,184.0,3.9028,500001.0
-122.45,37.79,52.0,3069.0,579.0,1107.0,536.0,5.5634,500001.0
-122.45,37.79,52.0,2196.0,280.0,668.0,291.0,10.0914,500001.0
-122.45,37.79,52.0,1734.0,482.0,731.0,429.0,1.4804,425000.0
-122.45,37.79,46.0,2009.0,464.0,761.0,453.0,3.7188,500001.0
-122.45,37.78,52.0,3975.0,716.0,1515.0,691.0,5.0156,500001.0
-122.45,37.78,52.0,2033.0,438.0,2198.0,418.0,3.6667,418400.0
-122.45,37.78,52.0,1345.0,291.0,560.0,294.0,3.7159,494400.0
-122.45,37.78,48.0,1013.0,194.0,464.0,205.0,3.2011,428300.0
-122.45,37.78,45.0,2747.0,699.0,1320.0,693.0,3.1576,333300.0
-122.45,37.78,43.0,1452.0,397.0,897.0,393.0,4.1319,322700.0
-122.45,37.77,52.0,3939.0,852.0,1737.0,797.0,4.5052,500001.0
-122.45,37.77,52.0,3188.0,708.0,1526.0,664.0,3.3068,500001.0
-122.45,37.77,52.0,3095.0,682.0,1269.0,639.0,3.575,500001.0
-122.45,37.77,52.0,2645.0,626.0,1275.0,553.0,3.35,492900.0
-122.45,37.77,52.0,2602.0,714.0,1330.0,647.0,3.5435,278600.0
-122.45,37.77,52.0,2296.0,509.0,1039.0,472.0,4.1417,500000.0
-122.45,37.77,52.0,2191.0,627.0,1100.0,585.0,3.0409,500000.0
-122.45,37.76,52.0,1457.0,292.0,621.0,315.0,4.6477,450000.0
-122.45,37.76,51.0,2564.0,457.0,810.0,442.0,5.6235,500001.0
-122.45,37.76,31.0,5283.0,1330.0,2659.0,1269.0,3.5744,500000.0
-122.45,37.75,36.0,2303.0,381.0,862.0,371.0,6.0274,349000.0
-122.45,37.75,36.0,1997.0,356.0,772.0,348.0,4.95,322600.0
-122.45,37.75,35.0,1363.0,302.0,1786.0,301.0,3.0804,313400.0
-122.45,37.74,52.0,1596.0,276.0,642.0,273.0,4.375,349500.0
-122.45,37.74,46.0,6429.0,1093.0,2535.0,1109.0,5.0887,335100.0
-122.45,37.73,52.0,2510.0,438.0,1153.0,407.0,5.1238,335100.0
-122.45,37.73,52.0,2035.0,424.0,1193.0,430.0,5.0634,264200.0
-122.45,37.73,52.0,1350.0,241.0,752.0,246.0,3.2448,266200.0
-122.45,37.72,52.0,982.0,197.0,653.0,171.0,4.2167,231900.0
-122.45,37.72,51.0,2690.0,554.0,1795.0,539.0,3.6581,225000.0
-122.45,37.72,47.0,1773.0,345.0,1083.0,315.0,4.475,221200.0
-122.45,37.72,46.0,1406.0,235.0,771.0,239.0,4.7143,219300.0
-122.45,37.72,45.0,964.0,173.0,613.0,201.0,2.9119,228900.0
-122.45,37.71,52.0,1658.0,322.0,1086.0,326.0,3.8583,261600.0
-122.45,37.71,50.0,1441.0,283.0,1159.0,286.0,4.5417,233700.0
-122.45,37.71,49.0,2244.0,442.0,1948.0,423.0,4.7639,251500.0
-122.45,37.71,46.0,2559.0,506.0,1562.0,498.0,4.3846,270600.0
-122.45,37.71,41.0,1578.0,351.0,1159.0,299.0,3.9167,243600.0
-122.45,37.71,34.0,3131.0,669.0,2204.0,600.0,3.5536,251000.0
-122.45,37.7,16.0,6457.0,1336.0,4375.0,1231.0,5.1788,267000.0
-122.45,37.69,17.0,2359.0,501.0,884.0,504.0,3.0625,87500.0
-122.45,37.67,36.0,1664.0,326.0,963.0,322.0,4.7813,246400.0
-122.45,37.66,36.0,5456.0,926.0,2761.0,916.0,4.7755,280700.0
-122.45,37.66,35.0,2738.0,509.0,1545.0,493.0,5.3446,263300.0
-122.45,37.63,28.0,4946.0,848.0,2683.0,824.0,5.748,302100.0
-122.45,37.62,26.0,3507.0,512.0,1712.0,509.0,6.7206,344600.0
-122.46,40.52,13.0,2085.0,322.0,1077.0,333.0,5.2149,146500.0
-122.46,38.53,32.0,1735.0,331.0,785.0,309.0,3.6641,275800.0
-122.46,38.29,35.0,1762.0,350.0,686.0,339.0,3.5982,271700.0
-122.46,37.98,10.0,1325.0,189.0,427.0,162.0,12.0933,500001.0
-122.46,37.88,35.0,2492.0,409.0,812.0,373.0,8.8386,500001.0
-122.46,37.79,52.0,899.0,96.0,304.0,110.0,14.2959,500001.0
-122.46,37.79,52.0,2106.0,373.0,743.0,348.0,5.2909,500001.0
-122.46,37.79,52.0,2005.0,359.0,847.0,356.0,4.1029,500001.0
-122.46,37.78,52.0,4140.0,984.0,2030.0,892.0,3.4236,376800.0
-122.46,37.78,52.0,3429.0,773.0,1584.0,696.0,3.7887,500001.0
-122.46,37.78,52.0,3088.0,727.0,1636.0,662.0,2.8553,360700.0
-122.46,37.78,52.0,2632.0,542.0,1364.0,544.0,3.4605,441700.0
-122.46,37.78,52.0,2594.0,622.0,1421.0,593.0,3.0265,350000.0
-122.46,37.78,52.0,2165.0,580.0,1067.0,530.0,2.9293,350000.0
-122.46,37.78,52.0,2051.0,552.0,1400.0,510.0,3.2396,375000.0
-122.46,37.78,47.0,1682.0,379.0,837.0,375.0,5.2806,400000.0
-122.46,37.77,52.0,3193.0,688.0,2099.0,681.0,3.9375,402900.0
-122.46,37.76,52.0,1817.0,449.0,948.0,380.0,3.93,390000.0
-122.46,37.76,28.0,1072.0,165.0,363.0,168.0,6.1636,367700.0
-122.46,37.75,52.0,1849.0,287.0,695.0,258.0,6.5372,394000.0
-122.46,37.75,52.0,1590.0,236.0,622.0,232.0,5.8151,500001.0
-122.46,37.75,52.0,1207.0,152.0,465.0,162.0,10.7569,500001.0
-122.46,37.75,26.0,2192.0,438.0,954.0,456.0,4.5352,374200.0
-122.46,37.74,52.0,2180.0,326.0,856.0,326.0,5.3961,416900.0
-122.46,37.74,52.0,2053.0,281.0,791.0,287.0,10.959,500001.0
-122.46,37.74,51.0,1905.0,291.0,707.0,284.0,6.2561,431000.0
-122.46,37.73,52.0,3547.0,506.0,1276.0,491.0,8.0069,426800.0
-122.46,37.73,52.0,2857.0,469.0,1431.0,496.0,5.2088,344200.0
-122.46,37.73,52.0,2673.0,349.0,876.0,338.0,7.8476,500001.0
-122.46,37.73,52.0,2401.0,346.0,812.0,328.0,6.8322,394100.0
-122.46,37.72,52.0,2951.0,406.0,1115.0,397.0,6.7228,405200.0
-122.46,37.72,49.0,1207.0,255.0,658.0,220.0,4.0859,228600.0
-122.46,37.72,47.0,1723.0,389.0,1216.0,399.0,3.3208,238600.0
-122.46,37.72,45.0,2399.0,419.0,1225.0,399.0,4.0855,244100.0
-122.46,37.72,39.0,2254.0,415.0,1388.0,404.0,2.9688,232000.0
-122.46,37.71,52.0,1580.0,337.0,1425.0,330.0,4.0547,246200.0
-122.46,37.71,49.0,1711.0,348.0,1138.0,325.0,2.875,225000.0
-122.46,37.71,47.0,1527.0,283.0,1102.0,282.0,4.0,231600.0
-122.46,37.71,45.0,1799.0,394.0,1436.0,389.0,3.65,239900.0
-122.46,37.71,44.0,364.0,102.0,339.0,98.0,2.483,214300.0
-122.46,37.71,39.0,2076.0,482.0,1738.0,445.0,3.1958,232100.0
-122.46,37.7,42.0,876.0,216.0,713.0,203.0,3.84,235900.0
-122.46,37.7,37.0,3029.0,738.0,2436.0,700.0,3.3214,243200.0
-122.46,37.69,35.0,1983.0,385.0,1577.0,414.0,4.0833,266700.0
-122.46,37.66,15.0,6082.0,1284.0,3861.0,1198.0,5.4221,284700.0
-122.46,37.65,16.0,8676.0,1633.0,5130.0,1574.0,4.8096,262000.0
-122.46,37.64,26.0,2806.0,375.0,1617.0,396.0,5.3922,353700.0
-122.46,37.64,17.0,3523.0,669.0,2150.0,666.0,4.5938,251200.0
-122.46,37.63,22.0,6728.0,1382.0,3783.0,1310.0,5.0479,280400.0
-122.46,37.59,21.0,12902.0,2118.0,6160.0,2082.0,5.7653,325800.0
-122.46,37.51,23.0,949.0,151.0,399.0,149.0,5.6286,411300.0
-122.47,38.6,20.0,1036.0,202.0,589.0,194.0,5.3698,303300.0
-122.47,38.51,18.0,2487.0,516.0,980.0,503.0,3.5506,187500.0
-122.47,38.34,15.0,2411.0,446.0,1144.0,407.0,4.3472,261000.0
-122.47,38.3,15.0,4885.0,988.0,2175.0,924.0,3.4031,209500.0
-122.47,37.95,16.0,3769.0,839.0,1986.0,815.0,3.9712,187500.0
-122.47,37.89,23.0,10774.0,1736.0,3895.0,1683.0,7.2905,500001.0
-122.47,37.81,45.0,6927.0,1258.0,4715.0,1165.0,3.4051,500001.0
-122.47,37.79,52.0,437.0,105.0,194.0,87.0,2.8125,500001.0
-122.47,37.79,52.0,2383.0,477.0,990.0,464.0,3.9688,483300.0
-122.47,37.78,52.0,3021.0,569.0,1479.0,514.0,4.0208,414600.0
-122.47,37.78,52.0,2635.0,587.0,1302.0,577.0,3.7292,416700.0
-122.47,37.78,52.0,2388.0,507.0,1078.0,494.0,3.5221,443300.0
-122.47,37.78,52.0,2275.0,412.0,1166.0,424.0,4.0652,421300.0
-122.47,37.78,52.0,2169.0,522.0,1220.0,505.0,3.1989,446900.0
-122.47,37.78,51.0,1485.0,386.0,880.0,385.0,2.7431,307100.0
-122.47,37.77,52.0,3143.0,635.0,1350.0,623.0,3.8571,366700.0
-122.47,37.76,52.0,4001.0,809.0,1886.0,756.0,3.3239,350000.0
-122.47,37.76,52.0,2941.0,783.0,1545.0,726.0,2.9899,406500.0
-122.47,37.76,52.0,2680.0,740.0,1587.0,713.0,2.5933,359600.0
-122.47,37.76,52.0,2465.0,489.0,1170.0,498.0,4.0793,306700.0
-122.47,37.76,49.0,2842.0,670.0,1396.0,648.0,3.2679,345700.0
-122.47,37.76,48.0,2464.0,459.0,1179.0,458.0,4.4946,358600.0
-122.47,37.76,40.0,3525.0,941.0,1675.0,857.0,3.2083,330000.0
-122.47,37.75,51.0,2713.0,396.0,1090.0,401.0,9.3603,500001.0
-122.47,37.75,51.0,2413.0,431.0,1095.0,437.0,4.0089,357000.0
-122.47,37.75,49.0,2747.0,472.0,1281.0,448.0,5.482,366300.0
-122.47,37.75,46.0,3238.0,544.0,1293.0,470.0,6.1592,381700.0
-122.47,37.75,45.0,2399.0,426.0,911.0,423.0,4.4312,361000.0
-122.47,37.74,52.0,3688.0,640.0,1605.0,567.0,4.9537,365600.0
-122.47,37.74,52.0,2055.0,265.0,735.0,252.0,8.1189,500001.0
-122.47,37.74,52.0,1538.0,305.0,819.0,319.0,4.0846,333600.0
-122.47,37.73,52.0,2151.0,280.0,762.0,274.0,10.7309,500001.0
-122.47,37.73,52.0,2134.0,277.0,936.0,285.0,5.9245,484600.0
-122.47,37.73,50.0,1653.0,252.0,641.0,224.0,10.6605,500001.0
-122.47,37.72,49.0,1690.0,307.0,770.0,294.0,4.5913,259700.0
-122.47,37.72,46.0,1836.0,319.0,767.0,302.0,5.9114,399000.0
-122.47,37.72,46.0,1453.0,306.0,817.0,310.0,3.0,246700.0
-122.47,37.71,44.0,2547.0,511.0,1577.0,516.0,4.1939,237900.0
-122.47,37.71,37.0,1046.0,251.0,822.0,239.0,3.5,224400.0
-122.47,37.7,47.0,737.0,126.0,370.0,136.0,3.775,281300.0
-122.47,37.7,45.0,3290.0,693.0,2466.0,666.0,3.6588,238600.0
-122.47,37.69,35.0,1720.0,421.0,1452.0,425.0,3.5909,256100.0
-122.47,37.69,34.0,1954.0,357.0,1130.0,367.0,4.6447,304500.0
-122.47,37.69,27.0,2447.0,720.0,2104.0,657.0,3.449,239100.0
-122.47,37.68,31.0,4077.0,777.0,2544.0,738.0,4.5337,306700.0
-122.47,37.67,20.0,5689.0,992.0,3752.0,1002.0,5.5845,304300.0
-122.47,37.66,18.0,4172.0,806.0,3226.0,790.0,5.7535,297900.0
-122.47,37.65,27.0,8103.0,1655.0,5023.0,1605.0,4.6452,236200.0
-122.47,37.5,25.0,950.0,259.0,404.0,195.0,3.1937,319200.0
-122.47,37.5,18.0,2297.0,416.0,1086.0,381.0,4.875,334600.0
-122.48,38.9,10.0,304.0,63.0,161.0,61.0,2.1964,112500.0
-122.48,38.54,37.0,1898.0,359.0,973.0,340.0,4.2096,256600.0
-122.48,38.51,49.0,1977.0,393.0,741.0,339.0,3.1312,247600.0
-122.48,38.5,37.0,3049.0,508.0,1287.0,439.0,4.3125,276500.0
-122.48,38.48,29.0,2278.0,397.0,765.0,322.0,4.6379,348200.0
-122.48,38.32,42.0,2106.0,533.0,1141.0,445.0,3.1129,149300.0
-122.48,38.32,31.0,1701.0,363.0,680.0,324.0,3.1375,192100.0
-122.48,38.31,19.0,2398.0,521.0,1266.0,471.0,2.7727,186800.0
-122.48,38.3,17.0,2703.0,550.0,1241.0,515.0,2.652,171300.0
-122.48,37.93,16.0,2947.0,802.0,1385.0,743.0,3.6731,318000.0
-122.48,37.86,52.0,3914.0,752.0,1177.0,670.0,6.2113,500001.0
-122.48,37.85,42.0,6297.0,1307.0,2096.0,1205.0,6.4752,500001.0
-122.48,37.79,52.0,4683.0,1055.0,2246.0,975.0,4.1148,457800.0
-122.48,37.79,52.0,1647.0,236.0,546.0,227.0,9.1881,500001.0
-122.48,37.78,52.0,3047.0,641.0,1427.0,620.0,3.4883,337200.0
-122.48,37.78,52.0,2910.0,611.0,1508.0,515.0,3.5865,311400.0
-122.48,37.78,52.0,2666.0,515.0,1362.0,494.0,4.218,393800.0
-122.48,37.78,50.0,2159.0,437.0,1111.0,417.0,3.5588,346400.0
-122.48,37.78,48.0,2835.0,728.0,1674.0,684.0,3.129,375000.0
-122.48,37.78,44.0,3371.0,794.0,1738.0,753.0,3.1653,335300.0
-122.48,37.77,52.0,2556.0,595.0,1202.0,568.0,3.8899,348500.0
-122.48,37.76,52.0,3260.0,653.0,1594.0,632.0,4.4094,336100.0
-122.48,37.76,52.0,2684.0,574.0,1395.0,549.0,3.9097,323800.0
-122.48,37.76,52.0,1845.0,336.0,1015.0,337.0,4.1397,331300.0
-122.48,37.76,50.0,2236.0,484.0,1171.0,467.0,4.0977,322100.0
-122.48,37.76,48.0,2660.0,616.0,1491.0,602.0,3.9758,348600.0
-122.48,37.76,48.0,2304.0,558.0,1273.0,512.0,3.275,332100.0
-122.48,37.75,52.0,2515.0,494.0,1583.0,477.0,4.3393,317600.0
-122.48,37.75,51.0,2095.0,410.0,1126.0,429.0,4.4,318400.0
-122.48,37.75,49.0,2203.0,407.0,1052.0,405.0,4.4375,329200.0
-122.48,37.75,48.0,2555.0,548.0,1285.0,482.0,3.7734,314700.0
-122.48,37.74,52.0,2841.0,517.0,1372.0,517.0,3.9236,335000.0
-122.48,37.74,52.0,2453.0,508.0,1056.0,453.0,3.6859,311800.0
-122.48,37.74,52.0,2166.0,423.0,1072.0,370.0,4.131,314300.0
-122.48,37.73,52.0,1597.0,240.0,566.0,231.0,5.1681,500001.0
-122.48,37.73,47.0,2382.0,392.0,867.0,376.0,5.2598,371500.0
-122.48,37.73,38.0,3195.0,828.0,2410.0,778.0,3.1359,350000.0
-122.48,37.72,46.0,2403.0,638.0,1281.0,603.0,3.2321,112500.0
-122.48,37.71,43.0,3850.0,1018.0,1497.0,829.0,3.5296,400000.0
-122.48,37.71,39.0,3615.0,632.0,1571.0,615.0,5.1149,314200.0
-122.48,37.7,33.0,4492.0,1583.0,3477.0,1537.0,3.0546,297900.0
-122.48,37.7,33.0,4167.0,1398.0,2923.0,1314.0,3.049,307000.0
-122.48,37.69,43.0,2661.0,455.0,1384.0,456.0,4.2421,257500.0
-122.48,37.69,42.0,2993.0,512.0,1594.0,546.0,4.4821,252400.0
-122.48,37.69,33.0,2347.0,512.0,1259.0,481.0,3.4492,264300.0
-122.48,37.67,31.0,2609.0,433.0,1746.0,464.0,5.1054,294500.0
-122.48,37.67,15.0,2897.0,728.0,2340.0,720.0,3.3906,303700.0
-122.48,37.64,7.0,120.0,21.0,50.0,27.0,12.5,281000.0
-122.48,37.59,29.0,5889.0,959.0,2784.0,923.0,5.3991,273000.0
-122.48,37.57,34.0,4648.0,806.0,2282.0,814.0,4.5556,249000.0
-122.49,41.43,19.0,3689.0,644.0,1544.0,566.0,3.125,76100.0
-122.49,38.32,17.0,3308.0,720.0,1587.0,632.0,3.2727,176000.0
-122.49,38.31,27.0,3078.0,597.0,1411.0,586.0,3.25,195500.0
-122.49,38.3,14.0,2844.0,602.0,1613.0,544.0,3.3571,193600.0
-122.49,38.29,26.0,1726.0,289.0,672.0,251.0,3.8,242100.0
-122.49,38.27,8.0,5092.0,988.0,1657.0,936.0,3.5625,213200.0
-122.49,38.1,43.0,1226.0,244.0,491.0,205.0,4.9286,307000.0
-122.49,37.99,27.0,5470.0,755.0,1916.0,764.0,6.994,420800.0
-122.49,37.98,34.0,1256.0,178.0,460.0,174.0,6.4271,451700.0
-122.49,37.92,26.0,2170.0,347.0,849.0,318.0,6.2953,386200.0
-122.49,37.89,23.0,1650.0,403.0,541.0,336.0,6.0238,500001.0
-122.49,37.86,52.0,2175.0,510.0,809.0,503.0,4.5398,442000.0
-122.49,37.85,38.0,240.0,29.0,63.0,34.0,12.2547,500001.0
-122.49,37.79,52.0,3146.0,478.0,1143.0,455.0,6.1407,500001.0
-122.49,37.79,52.0,2488.0,281.0,805.0,295.0,10.7058,500001.0
-122.49,37.78,52.0,3440.0,722.0,1663.0,665.0,3.0278,356300.0
-122.49,37.78,52.0,2050.0,439.0,1109.0,437.0,2.6719,318500.0
-122.49,37.78,49.0,2176.0,441.0,1040.0,448.0,4.2414,500001.0
-122.49,37.78,47.0,2695.0,643.0,1505.0,644.0,3.0877,329100.0
-122.49,37.78,46.0,3304.0,792.0,1783.0,777.0,3.6148,352200.0
-122.49,37.78,42.0,2723.0,579.0,1419.0,519.0,3.6429,328400.0
-122.49,37.78,32.0,3028.0,815.0,1704.0,718.0,3.2028,322900.0
-122.49,37.77,52.0,2342.0,458.0,1170.0,458.0,3.7036,369200.0
-122.49,37.76,52.0,2564.0,502.0,1092.0,459.0,3.5302,329600.0
-122.49,37.76,52.0,2245.0,425.0,1091.0,409.0,3.5909,331200.0
-122.49,37.76,52.0,1792.0,305.0,782.0,287.0,4.0391,332700.0
-122.49,37.76,52.0,1382.0,230.0,708.0,279.0,5.8096,339800.0
-122.49,37.76,49.0,1724.0,295.0,795.0,297.0,4.3977,353600.0
-122.49,37.76,49.0,1637.0,304.0,729.0,281.0,4.3281,323100.0
-122.49,37.75,52.0,2226.0,385.0,1177.0,416.0,4.8516,323800.0
-122.49,37.75,48.0,2181.0,419.0,1041.0,379.0,3.7361,320200.0
-122.49,37.75,47.0,2140.0,425.0,1105.0,401.0,3.7054,308500.0
-122.49,37.75,45.0,2341.0,461.0,1092.0,438.0,4.8036,297800.0
-122.49,37.75,43.0,2044.0,393.0,979.0,378.0,3.9205,319100.0
-122.49,37.74,52.0,2442.0,449.0,1188.0,436.0,4.3909,317700.0
-122.49,37.74,52.0,2302.0,457.0,1154.0,424.0,4.5744,315200.0
-122.49,37.74,52.0,2189.0,433.0,1147.0,420.0,3.4583,321300.0
-122.49,37.74,48.0,1186.0,213.0,487.0,207.0,3.8333,340800.0
-122.49,37.74,44.0,1472.0,275.0,820.0,310.0,5.6826,300000.0
-122.49,37.73,48.0,1190.0,182.0,497.0,199.0,6.2642,438500.0
-122.49,37.73,39.0,1937.0,336.0,742.0,307.0,5.1991,369400.0
-122.49,37.73,37.0,1399.0,224.0,530.0,235.0,3.9219,433300.0
-122.49,37.7,36.0,1946.0,340.0,828.0,313.0,5.2811,287700.0
-122.49,37.69,35.0,2644.0,456.0,1465.0,430.0,4.9375,277000.0
-122.49,37.67,35.0,5275.0,903.0,2892.0,842.0,4.6771,266400.0
-122.49,37.67,29.0,3795.0,675.0,2494.0,696.0,5.2848,260300.0
-122.49,37.63,34.0,696.0,145.0,398.0,162.0,3.525,254100.0
-122.49,37.63,31.0,1256.0,328.0,785.0,297.0,3.2446,234600.0
-122.49,37.6,33.0,3507.0,669.0,1697.0,660.0,4.0795,270600.0
