longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-118.33,33.86,38.0,914.0,176.0,519.0,174.0,6.0335,255400.0
-118.33,33.86,36.0,854.0,160.0,473.0,150.0,6.3992,259600.0
-118.33,33.84,36.0,1364.0,251.0,668.0,245.0,5.3131,314100.0
-118.33,33.83,5.0,13038.0,2679.0,5272.0,2523.0,5.5023,286400.0
-118.33,33.82,26.0,5591.0,934.0,2824.0,939.0,6.5861,417800.0
-118.33,33.72,25.0,6191.0,1081.0,2297.0,1023.0,6.4246,446700.0
-118.33,33.69,41.0,2168.0,357.0,1171.0,374.0,4.7216,311900.0
-118.33,33.34,52.0,2359.0,591.0,1100.0,431.0,2.8333,414700.0
-118.34,35.27,10.0,2939.0,605.0,1167.0,446.0,2.3917,79000.0
-118.34,34.86,11.0,7353.0,1482.0,3571.0,1308.0,2.8097,130000.0
-118.34,34.26,37.0,1776.0,301.0,702.0,265.0,5.2661,314900.0
-118.34,34.21,36.0,1834.0,316.0,864.0,309.0,4.7885,302200.0
-118.34,34.2,41.0,2860.0,682.0,1516.0,621.0,3.0431,262900.0
-118.34,34.19,48.0,814.0,165.0,490.0,176.0,3.1406,223100.0
-118.34,34.19,47.0,1721.0,343.0,834.0,334.0,4.1923,231200.0
-118.34,34.19,43.0,1029.0,252.0,613.0,255.0,2.6827,219900.0
-118.34,34.19,41.0,1524.0,393.0,1176.0,375.0,2.875,192400.0
-118.34,34.18,46.0,1393.0,301.0,714.0,295.0,2.8125,229900.0
-118.34,34.18,45.0,3566.0,701.0,1601.0,653.0,3.8668,232000.0
-118.34,34.18,45.0,1328.0,290.0,720.0,289.0,3.875,226900.0
-118.34,34.17,52.0,1133.0,212.0,545.0,222.0,4.875,249500.0
-118.34,34.17,49.0,3033.0,580.0,1284.0,561.0,4.1161,232500.0
-118.34,34.17,46.0,1718.0,344.0,756.0,343.0,3.2125,247000.0
-118.34,34.16,46.0,1396.0,294.0,608.0,246.0,3.692,244500.0
-118.34,34.16,44.0,1717.0,391.0,848.0,353.0,3.6111,254500.0
-118.34,34.16,25.0,6082.0,1763.0,2616.0,1644.0,3.6486,246900.0
-118.34,34.15,40.0,3068.0,756.0,1190.0,695.0,3.5637,497400.0
-118.34,34.15,16.0,1586.0,377.0,625.0,344.0,4.0893,450000.0
-118.34,34.13,45.0,2375.0,417.0,751.0,410.0,6.6739,500001.0
-118.34,34.11,40.0,5485.0,1242.0,2034.0,1133.0,3.6974,500001.0
-118.34,34.1,29.0,3193.0,1452.0,2039.0,1265.0,1.8209,500001.0
-118.34,34.1,28.0,2223.0,752.0,1271.0,684.0,2.5434,232100.0
-118.34,34.1,24.0,1996.0,791.0,1215.0,672.0,1.5429,325000.0
-118.34,34.09,52.0,1731.0,502.0,849.0,466.0,3.2946,321600.0
-118.34,34.09,5.0,2665.0,954.0,1733.0,766.0,2.3568,204700.0
-118.34,34.09,37.0,1442.0,501.0,998.0,503.0,2.4432,200000.0
-118.34,34.08,52.0,2756.0,542.0,971.0,510.0,5.5871,500001.0
-118.34,34.08,52.0,1721.0,195.0,688.0,196.0,15.0001,500001.0
-118.34,34.08,52.0,1430.0,186.0,547.0,178.0,10.3661,500001.0
-118.34,34.08,52.0,1421.0,163.0,495.0,167.0,10.586,500001.0
-118.34,34.08,50.0,3457.0,854.0,1584.0,841.0,3.1078,346700.0
-118.34,34.07,52.0,3175.0,1057.0,1594.0,997.0,3.1766,225000.0
-118.34,34.07,52.0,2066.0,319.0,981.0,297.0,5.8632,450000.0
-118.34,34.07,52.0,1621.0,284.0,588.0,272.0,6.2223,500001.0
-118.34,34.06,52.0,2089.0,309.0,883.0,281.0,7.4574,500001.0
-118.34,34.06,52.0,2069.0,417.0,826.0,377.0,3.5481,396000.0
-118.34,34.06,52.0,1482.0,336.0,768.0,300.0,3.7167,327300.0
-118.34,34.06,52.0,1314.0,170.0,629.0,214.0,7.1669,500001.0
-118.34,34.06,52.0,1311.0,310.0,707.0,290.0,3.4812,432800.0
-118.34,34.05,52.0,2530.0,458.0,1122.0,449.0,3.9167,321600.0
-118.34,34.05,52.0,2194.0,504.0,997.0,438.0,2.6654,259400.0
-118.34,34.05,50.0,2009.0,419.0,1130.0,402.0,3.1944,213500.0
-118.34,34.05,41.0,2099.0,472.0,1369.0,465.0,2.7409,167100.0
-118.34,34.05,39.0,975.0,292.0,723.0,285.0,2.2725,140600.0
-118.34,34.04,42.0,2010.0,494.0,1203.0,427.0,1.9408,134600.0
-118.34,34.04,42.0,1681.0,360.0,987.0,337.0,2.6,171400.0
-118.34,34.04,40.0,2064.0,662.0,2140.0,617.0,2.2254,127100.0
-118.34,34.04,37.0,1466.0,529.0,1835.0,500.0,1.7014,123200.0
-118.34,34.04,35.0,2345.0,607.0,2042.0,565.0,2.5955,139700.0
-118.34,34.03,49.0,1295.0,276.0,765.0,265.0,3.4306,130200.0
-118.34,34.03,48.0,1426.0,331.0,784.0,356.0,1.6581,118800.0
-118.34,34.03,47.0,1927.0,561.0,1349.0,508.0,1.3444,125000.0
-118.34,34.02,50.0,1172.0,261.0,685.0,260.0,3.1442,130300.0
-118.34,34.02,48.0,1614.0,320.0,684.0,318.0,4.2218,181000.0
-118.34,34.02,44.0,2067.0,385.0,1046.0,441.0,3.5357,156900.0
-118.34,34.02,44.0,1527.0,246.0,608.0,245.0,4.0357,187800.0
-118.34,34.01,38.0,2318.0,735.0,1407.0,702.0,1.6187,266700.0
-118.34,34.01,35.0,1359.0,359.0,655.0,341.0,2.5568,312500.0
-118.34,34.0,49.0,2863.0,411.0,1108.0,406.0,5.8993,313300.0
-118.34,34.0,49.0,2465.0,372.0,1018.0,359.0,4.0,296800.0
-118.34,34.0,44.0,3183.0,513.0,1183.0,473.0,5.0407,314900.0
-118.34,33.99,48.0,2225.0,433.0,1170.0,401.0,2.9643,140400.0
-118.34,33.99,48.0,2009.0,335.0,919.0,297.0,4.8125,170500.0
-118.34,33.99,48.0,1172.0,205.0,497.0,190.0,3.825,183000.0
-118.34,33.99,47.0,1107.0,199.0,437.0,178.0,3.7344,179400.0
-118.34,33.99,46.0,1217.0,322.0,662.0,305.0,3.1731,140300.0
-118.34,33.98,47.0,2649.0,684.0,2374.0,607.0,2.3882,137700.0
-118.34,33.98,46.0,2126.0,409.0,1292.0,414.0,2.9315,149000.0
-118.34,33.98,45.0,1298.0,294.0,1064.0,268.0,3.7067,136600.0
-118.34,33.98,40.0,2108.0,526.0,1922.0,544.0,3.163,137800.0
-118.34,33.97,45.0,2230.0,364.0,949.0,344.0,5.5,188200.0
-118.34,33.95,33.0,1923.0,459.0,1412.0,361.0,5.4359,194100.0
-118.34,33.94,37.0,3107.0,903.0,3456.0,734.0,2.182,147500.0
-118.34,33.93,37.0,1638.0,407.0,1341.0,369.0,3.0677,167700.0
-118.34,33.93,36.0,1528.0,486.0,1824.0,470.0,2.2679,153900.0
-118.34,33.93,35.0,1213.0,284.0,742.0,253.0,4.0625,159900.0
-118.34,33.93,33.0,4294.0,1224.0,4512.0,1189.0,2.8304,143700.0
-118.34,33.93,32.0,1254.0,399.0,1281.0,386.0,2.2976,155700.0
-118.34,33.92,6.0,1047.0,271.0,740.0,248.0,3.425,193800.0
-118.34,33.92,29.0,1475.0,349.0,965.0,370.0,3.3558,199600.0
-118.34,33.91,8.0,3937.0,1404.0,2691.0,1142.0,2.4741,185700.0
-118.34,33.91,17.0,3724.0,1023.0,2536.0,971.0,3.2649,202100.0
-118.34,33.91,12.0,9975.0,3638.0,7429.0,3405.0,2.6689,192300.0
-118.34,33.9,37.0,542.0,105.0,355.0,118.0,5.5133,227300.0
-118.34,33.9,36.0,1342.0,259.0,706.0,261.0,4.1776,236600.0
-118.34,33.9,36.0,1158.0,219.0,628.0,253.0,4.7426,242700.0
-118.34,33.9,23.0,2395.0,498.0,1309.0,493.0,4.9779,224600.0
-118.34,33.89,36.0,2392.0,444.0,1346.0,445.0,6.0088,245900.0
-118.34,33.89,36.0,2274.0,411.0,1232.0,423.0,5.373,244500.0
-118.34,33.88,42.0,725.0,183.0,493.0,172.0,3.2589,233300.0
-118.34,33.88,31.0,3122.0,727.0,1885.0,715.0,3.8657,298400.0
-118.34,33.87,34.0,1069.0,217.0,601.0,212.0,4.6406,255900.0
-118.34,33.87,28.0,4605.0,1188.0,2558.0,1093.0,3.6988,266600.0
-118.34,33.87,28.0,2948.0,566.0,1445.0,524.0,5.3743,286500.0
-118.34,33.86,36.0,2223.0,360.0,1162.0,376.0,5.259,279400.0
-118.34,33.86,35.0,1936.0,343.0,1008.0,346.0,5.4791,285900.0
-118.34,33.84,36.0,1561.0,252.0,740.0,253.0,6.2778,309700.0
-118.34,33.84,36.0,1407.0,231.0,676.0,231.0,5.269,331900.0
-118.34,33.83,35.0,1818.0,353.0,853.0,321.0,5.8972,350900.0
-118.34,33.8,34.0,1730.0,427.0,1008.0,393.0,3.9408,327700.0
-118.34,33.8,33.0,2194.0,469.0,987.0,397.0,5.0951,318900.0
-118.34,33.8,25.0,4177.0,832.0,2123.0,789.0,5.0814,446800.0
-118.34,33.79,36.0,716.0,123.0,388.0,124.0,5.0254,350000.0
-118.34,33.78,25.0,11016.0,1626.0,4168.0,1584.0,8.1782,500001.0
-118.34,33.76,34.0,5586.0,674.0,1871.0,636.0,15.0001,500001.0
-118.35,34.52,14.0,3490.0,592.0,1710.0,580.0,5.9171,333300.0
-118.35,34.32,52.0,102.0,29.0,54.0,32.0,1.9875,191700.0
-118.35,34.28,30.0,3214.0,513.0,1700.0,533.0,4.6944,248200.0
-118.35,34.27,32.0,604.0,108.0,314.0,113.0,6.2037,205400.0
-118.35,34.25,34.0,2795.0,460.0,1267.0,443.0,6.1464,354400.0
-118.35,34.22,41.0,1560.0,374.0,1668.0,389.0,3.025,154300.0
-118.35,34.22,19.0,9259.0,1653.0,3963.0,1595.0,5.997,228700.0
-118.35,34.21,42.0,1073.0,220.0,804.0,226.0,3.75,172600.0
-118.35,34.21,39.0,1470.0,312.0,1047.0,284.0,3.275,181400.0
-118.35,34.19,45.0,903.0,190.0,557.0,204.0,4.0313,209100.0
-118.35,34.18,46.0,1840.0,379.0,866.0,360.0,3.3056,230400.0
-118.35,34.17,47.0,858.0,170.0,365.0,171.0,2.0385,225000.0
-118.35,34.17,42.0,1604.0,326.0,814.0,329.0,4.4408,216000.0
-118.35,34.16,49.0,1305.0,228.0,584.0,255.0,5.636,267900.0
-118.35,34.16,45.0,1390.0,281.0,538.0,270.0,4.2212,293800.0
-118.35,34.16,42.0,2267.0,478.0,1083.0,458.0,3.2015,250000.0
-118.35,34.15,52.0,1680.0,238.0,493.0,211.0,9.042,500001.0
-118.35,34.15,35.0,2245.0,393.0,783.0,402.0,4.1544,500001.0
-118.35,34.13,39.0,1610.0,278.0,511.0,278.0,4.3333,385900.0
-118.35,34.1,26.0,3977.0,1050.0,1720.0,935.0,3.358,364500.0
-118.35,34.1,24.0,5477.0,1803.0,2863.0,1755.0,1.845,237500.0
-118.35,34.1,18.0,7432.0,2793.0,3596.0,2270.0,2.8036,225000.0
-118.35,34.1,18.0,4109.0,1301.0,2103.0,1116.0,2.325,250000.0
-118.35,34.1,16.0,2930.0,1038.0,1648.0,980.0,2.6458,372200.0
-118.35,34.09,47.0,1800.0,546.0,921.0,478.0,2.8021,280600.0
-118.35,34.09,42.0,2210.0,643.0,1228.0,605.0,2.5982,315800.0
-118.35,34.09,35.0,2705.0,785.0,1526.0,793.0,3.0349,266700.0
-118.35,34.09,35.0,2234.0,689.0,1334.0,662.0,2.5444,236100.0
-118.35,34.09,35.0,1989.0,634.0,1108.0,593.0,1.6081,288900.0
-118.35,34.08,52.0,2877.0,721.0,1186.0,704.0,3.2645,175000.0
-118.35,34.08,52.0,2088.0,388.0,908.0,375.0,3.8141,342000.0
-118.35,34.08,52.0,1801.0,313.0,714.0,293.0,4.6838,479000.0
-118.35,34.08,52.0,1003.0,200.0,514.0,204.0,3.8472,395700.0
-118.35,34.07,52.0,2497.0,406.0,1030.0,412.0,4.89,500001.0
-118.35,34.07,52.0,2315.0,356.0,894.0,345.0,4.1328,500001.0
-118.35,34.07,46.0,1651.0,410.0,512.0,397.0,4.0179,350000.0
-118.35,34.07,45.0,7803.0,2154.0,3359.0,2041.0,3.3594,287500.0
-118.35,34.07,45.0,3312.0,880.0,1157.0,809.0,3.5719,500001.0
-118.35,34.06,52.0,3446.0,1360.0,1768.0,1245.0,2.4722,500001.0
-118.35,34.06,52.0,2837.0,602.0,1164.0,551.0,3.2411,250000.0
-118.35,34.06,52.0,1368.0,322.0,617.0,303.0,5.3819,440900.0
-118.35,34.06,48.0,3551.0,826.0,1601.0,827.0,3.2279,400000.0
-118.35,34.06,48.0,1354.0,279.0,716.0,309.0,3.7167,385000.0
-118.35,34.05,47.0,2815.0,679.0,1533.0,594.0,2.5806,234100.0
-118.35,34.05,46.0,2149.0,451.0,905.0,443.0,2.8841,290800.0
-118.35,34.04,49.0,1104.0,266.0,668.0,297.0,3.0856,151600.0
-118.35,34.04,45.0,1839.0,459.0,1312.0,460.0,2.5625,138000.0
-118.35,34.04,45.0,1579.0,357.0,713.0,335.0,2.1711,179200.0
-118.35,34.04,41.0,1617.0,423.0,1110.0,375.0,2.4635,169400.0
-118.35,34.04,36.0,1956.0,601.0,1672.0,546.0,1.8685,150700.0
-118.35,34.03,44.0,865.0,208.0,537.0,183.0,1.9,110900.0
-118.35,34.03,43.0,2122.0,524.0,1510.0,436.0,2.2273,123300.0
-118.35,34.03,42.0,2043.0,512.0,1634.0,501.0,1.9928,125400.0
-118.35,34.03,35.0,1438.0,333.0,794.0,306.0,1.975,138100.0
-118.35,34.02,52.0,427.0,92.0,233.0,116.0,3.25,134700.0
-118.35,34.02,34.0,5218.0,1576.0,3538.0,1371.0,1.5143,118800.0
-118.35,34.02,27.0,3358.0,1069.0,2415.0,956.0,1.4589,87500.0
-118.35,34.01,35.0,3776.0,733.0,1583.0,749.0,3.5486,332100.0
-118.35,34.01,33.0,3246.0,601.0,1585.0,603.0,3.6629,353200.0
-118.35,34.0,46.0,3402.0,503.0,1389.0,504.0,5.3462,270400.0
-118.35,34.0,30.0,1879.0,226.0,740.0,266.0,6.431,492500.0
-118.35,33.99,47.0,2183.0,380.0,927.0,371.0,4.9531,180100.0
-118.35,33.99,45.0,1764.0,401.0,679.0,334.0,3.2021,222100.0
-118.35,33.98,47.0,2512.0,461.0,1082.0,426.0,3.8235,207600.0
-118.35,33.98,42.0,3081.0,680.0,1785.0,609.0,3.745,170800.0
-118.35,33.98,33.0,1884.0,477.0,1518.0,449.0,3.1194,152800.0
-118.35,33.97,33.0,1495.0,474.0,1272.0,447.0,2.0694,143500.0
-118.35,33.97,30.0,1548.0,330.0,757.0,349.0,3.8056,323800.0
-118.35,33.97,26.0,3832.0,1074.0,2340.0,904.0,2.6734,143400.0
-118.35,33.97,25.0,1864.0,616.0,1710.0,575.0,2.2303,159400.0
-118.35,33.96,26.0,2773.0,681.0,1560.0,631.0,3.1354,164300.0
-118.35,33.96,21.0,2714.0,881.0,1549.0,853.0,1.2094,157500.0
-118.35,33.95,42.0,1779.0,431.0,1507.0,380.0,2.8892,159800.0
-118.35,33.95,30.0,2661.0,765.0,2324.0,724.0,3.0519,137500.0
-118.35,33.95,28.0,4770.0,1328.0,3201.0,1196.0,2.681,147700.0
-118.35,33.94,42.0,1028.0,278.0,1369.0,261.0,3.3125,144600.0
-118.35,33.94,38.0,1794.0,508.0,2188.0,454.0,2.6654,142200.0
-118.35,33.94,36.0,2225.0,601.0,2755.0,610.0,2.5547,150400.0
-118.35,33.94,35.0,1451.0,435.0,1888.0,420.0,2.8462,149100.0
-118.35,33.93,35.0,1050.0,252.0,918.0,236.0,1.7344,146900.0
-118.35,33.93,34.0,617.0,189.0,810.0,180.0,1.9766,162500.0
-118.35,33.93,33.0,2040.0,576.0,2649.0,561.0,2.3375,170600.0
-118.35,33.93,31.0,2746.0,697.0,1973.0,598.0,3.5139,192800.0
-118.35,33.93,26.0,3156.0,857.0,2394.0,787.0,3.01,191900.0
-118.35,33.93,25.0,2260.0,692.0,1603.0,673.0,2.11,223300.0
-118.35,33.91,34.0,2055.0,448.0,1134.0,408.0,3.825,235400.0
-118.35,33.91,32.0,1660.0,366.0,928.0,398.0,4.3187,269700.0
-118.35,33.91,31.0,2583.0,663.0,1675.0,612.0,3.5234,265000.0
-118.35,33.91,29.0,2461.0,535.0,1236.0,482.0,4.8409,244000.0
-118.35,33.91,28.0,2108.0,534.0,1485.0,536.0,4.0775,241400.0
-118.35,33.91,26.0,2159.0,523.0,1331.0,520.0,3.87,264500.0
-118.35,33.91,25.0,1884.0,554.0,1337.0,549.0,2.8512,272800.0
-118.35,33.91,19.0,1949.0,559.0,1282.0,498.0,2.7813,231300.0
-118.35,33.9,32.0,1056.0,225.0,565.0,231.0,3.9485,230000.0
-118.35,33.9,31.0,981.0,222.0,734.0,239.0,4.875,232400.0
-118.35,33.9,31.0,1547.0,344.0,956.0,287.0,3.4698,225000.0
-118.35,33.9,25.0,3309.0,902.0,2299.0,837.0,3.0417,237000.0
-118.35,33.9,22.0,1127.0,287.0,697.0,241.0,3.3971,220300.0
-118.35,33.9,13.0,2887.0,853.0,2197.0,800.0,2.8777,207900.0
-118.35,33.89,34.0,1740.0,387.0,1249.0,375.0,4.1552,233900.0
-118.35,33.89,25.0,1769.0,440.0,1371.0,414.0,3.0833,232700.0
-118.35,33.88,44.0,822.0,180.0,480.0,177.0,4.4,225800.0
-118.35,33.88,36.0,1583.0,411.0,1097.0,350.0,4.0737,238200.0
-118.35,33.88,36.0,1567.0,362.0,1054.0,386.0,3.2594,233900.0
-118.35,33.88,25.0,1459.0,362.0,1150.0,354.0,3.35,237500.0
-118.35,33.87,37.0,1420.0,286.0,886.0,290.0,4.5833,261300.0
-118.35,33.87,34.0,2823.0,500.0,1429.0,483.0,5.5,279600.0
-118.35,33.86,28.0,2075.0,463.0,1216.0,446.0,3.9732,281500.0
-118.35,33.86,24.0,2139.0,481.0,971.0,418.0,4.3859,271300.0
-118.35,33.85,35.0,1248.0,206.0,551.0,185.0,5.6426,348200.0
-118.35,33.85,34.0,1770.0,291.0,916.0,289.0,5.0,354200.0
-118.35,33.84,22.0,13133.0,3680.0,7180.0,3522.0,3.5414,354700.0
-118.35,33.83,36.0,1102.0,193.0,522.0,172.0,6.1187,342000.0
-118.35,33.82,28.0,7591.0,1710.0,3420.0,1635.0,4.0708,328900.0
-118.35,33.8,19.0,6224.0,1105.0,3152.0,1076.0,5.9541,500001.0
-118.35,33.74,25.0,8272.0,1132.0,3392.0,1132.0,10.0973,500001.0
-118.36,34.26,34.0,3677.0,573.0,1598.0,568.0,6.838,378000.0
-118.36,34.23,15.0,2485.0,742.0,1994.0,670.0,2.8333,183200.0
-118.36,34.22,37.0,1512.0,348.0,1545.0,351.0,3.7663,160300.0
-118.36,34.19,46.0,1676.0,322.0,846.0,295.0,5.1814,209500.0
-118.36,34.19,11.0,2921.0,685.0,1512.0,664.0,4.1445,176400.0
-118.36,34.18,36.0,2233.0,605.0,1934.0,599.0,2.8784,194900.0
-118.36,34.18,34.0,1471.0,423.0,995.0,386.0,2.9583,188700.0
-118.36,34.18,31.0,1109.0,354.0,1119.0,334.0,2.3056,200000.0
-118.36,34.17,46.0,1268.0,240.0,661.0,239.0,4.0742,229100.0
-118.36,34.17,44.0,2295.0,560.0,1543.0,528.0,2.3851,194100.0
-118.36,34.17,31.0,1939.0,505.0,1584.0,466.0,2.5234,199500.0
-118.36,34.16,43.0,2850.0,709.0,1510.0,670.0,2.4835,274300.0
-118.36,34.16,42.0,2304.0,442.0,862.0,429.0,4.3542,417900.0
-118.36,34.16,32.0,2455.0,556.0,989.0,493.0,4.0764,325000.0
-118.36,34.15,34.0,3659.0,921.0,1338.0,835.0,3.6202,366100.0
-118.36,34.13,36.0,6871.0,1180.0,2216.0,1130.0,8.0499,495600.0
-118.36,34.12,26.0,3902.0,610.0,1468.0,632.0,8.5136,500001.0
-118.36,34.11,35.0,3946.0,695.0,1361.0,620.0,6.5195,500001.0
-118.36,34.1,52.0,1295.0,281.0,578.0,273.0,2.976,405100.0
-118.36,34.1,52.0,1096.0,247.0,423.0,230.0,3.0179,500001.0
-118.36,34.1,36.0,2963.0,838.0,1129.0,745.0,2.5588,500001.0
-118.36,34.09,38.0,2158.0,582.0,1061.0,577.0,2.9643,355300.0
-118.36,34.09,36.0,1616.0,465.0,773.0,429.0,2.6,313600.0
-118.36,34.09,36.0,1390.0,458.0,874.0,468.0,2.5812,200000.0
-118.36,34.09,34.0,2832.0,883.0,1594.0,843.0,1.7558,312500.0
-118.36,34.09,33.0,3463.0,1170.0,1845.0,1134.0,2.0205,243800.0
-118.36,34.09,30.0,2353.0,728.0,1365.0,718.0,2.0702,283300.0
-118.36,34.09,28.0,1111.0,300.0,526.0,294.0,2.6136,383300.0
-118.36,34.08,52.0,2373.0,601.0,1135.0,576.0,3.1765,225000.0
-118.36,34.08,52.0,1902.0,488.0,848.0,478.0,2.9621,175000.0
-118.36,34.08,45.0,2195.0,483.0,1265.0,455.0,3.3864,397900.0
-118.36,34.08,40.0,3110.0,764.0,1557.0,763.0,1.9937,367100.0
-118.36,34.07,48.0,1740.0,360.0,748.0,357.0,4.7019,411100.0
-118.36,34.07,40.0,1821.0,447.0,777.0,441.0,2.3375,355200.0
-118.36,34.06,39.0,2810.0,670.0,1109.0,624.0,3.25,355000.0
-118.36,34.05,50.0,3518.0,812.0,1724.0,758.0,3.0833,338100.0
-118.36,34.05,48.0,1835.0,380.0,956.0,370.0,3.2813,243600.0
-118.36,34.05,48.0,1825.0,404.0,728.0,363.0,3.3824,322600.0
-118.36,34.05,47.0,1424.0,300.0,632.0,278.0,4.0625,295200.0
-118.36,34.05,45.0,2283.0,509.0,1093.0,475.0,2.5658,252000.0
-118.36,34.05,45.0,1879.0,395.0,946.0,409.0,3.3333,254700.0
-118.36,34.05,42.0,1372.0,275.0,674.0,271.0,2.8793,202100.0
-118.36,34.04,49.0,995.0,184.0,462.0,194.0,2.7917,242000.0
-118.36,34.04,48.0,1769.0,429.0,993.0,405.0,2.3214,139400.0
-118.36,34.04,45.0,1767.0,417.0,1052.0,379.0,3.5161,157000.0
-118.36,34.04,34.0,3239.0,806.0,2331.0,765.0,2.0538,125800.0
-118.36,34.03,43.0,1690.0,379.0,1017.0,359.0,2.1078,133500.0
-118.36,34.03,38.0,2365.0,638.0,2259.0,607.0,2.0879,120700.0
-118.36,34.03,38.0,1400.0,376.0,1139.0,315.0,2.2368,120000.0
-118.36,34.03,36.0,1083.0,342.0,1023.0,295.0,2.1324,143800.0
-118.36,34.03,35.0,1819.0,499.0,1666.0,482.0,1.6452,125900.0
-118.36,34.02,46.0,3745.0,798.0,1502.0,808.0,3.8643,195800.0
-118.36,34.02,43.0,1356.0,333.0,796.0,329.0,1.7159,189700.0
-118.36,34.01,33.0,3140.0,466.0,1214.0,464.0,6.5044,350400.0
-118.36,33.99,45.0,2005.0,368.0,909.0,364.0,4.6406,268900.0
-118.36,33.99,43.0,2657.0,548.0,1145.0,524.0,4.1375,287100.0
-118.36,33.99,35.0,3702.0,648.0,1449.0,614.0,5.3194,313700.0
-118.36,33.98,45.0,1559.0,305.0,891.0,341.0,4.4038,259400.0
-118.36,33.98,39.0,813.0,185.0,344.0,154.0,3.5833,218800.0
-118.36,33.98,29.0,2861.0,816.0,1715.0,775.0,2.7712,160900.0
-118.36,33.97,19.0,4651.0,1281.0,2917.0,1121.0,2.6823,142500.0
-118.36,33.97,18.0,1284.0,283.0,990.0,289.0,4.0179,195800.0
-118.36,33.96,37.0,2146.0,573.0,2009.0,592.0,3.6583,177300.0
-118.36,33.96,25.0,1849.0,518.0,1498.0,451.0,2.8378,170000.0
-118.36,33.96,21.0,1802.0,556.0,1286.0,557.0,2.7284,146900.0
-118.36,33.96,17.0,3431.0,934.0,2365.0,810.0,3.0393,129200.0
-118.36,33.95,42.0,2532.0,627.0,2038.0,591.0,2.875,177500.0
-118.36,33.95,42.0,1139.0,302.0,1283.0,306.0,4.1635,163900.0
-118.36,33.95,42.0,1116.0,303.0,1082.0,299.0,3.7237,170800.0
-118.36,33.95,26.0,3231.0,1089.0,3193.0,1020.0,2.6535,177200.0
-118.36,33.94,39.0,1390.0,410.0,1666.0,371.0,3.3056,156800.0
-118.36,33.94,38.0,2169.0,688.0,3036.0,639.0,2.3125,148500.0
-118.36,33.94,33.0,939.0,284.0,1309.0,250.0,3.4063,152300.0
-118.36,33.93,44.0,520.0,116.0,392.0,106.0,3.0132,202500.0
-118.36,33.93,30.0,1132.0,347.0,1433.0,341.0,2.68,170000.0
-118.36,33.93,27.0,4445.0,1231.0,3340.0,1113.0,3.1656,204500.0
-118.36,33.92,46.0,1231.0,231.0,793.0,256.0,4.1023,226800.0
-118.36,33.92,26.0,3695.0,1144.0,2308.0,1009.0,2.6667,229300.0
-118.36,33.92,19.0,2807.0,883.0,1546.0,815.0,2.6375,233800.0
-118.36,33.91,42.0,1949.0,422.0,1184.0,423.0,4.3333,225600.0
-118.36,33.91,41.0,2048.0,439.0,1191.0,429.0,3.8,222500.0
-118.36,33.91,36.0,2064.0,474.0,1366.0,421.0,4.1,243100.0
-118.36,33.9,42.0,1935.0,388.0,1136.0,379.0,4.74,230000.0
-118.36,33.9,41.0,1355.0,349.0,655.0,329.0,2.9551,205000.0
-118.36,33.9,39.0,1166.0,222.0,640.0,206.0,3.5313,230400.0
-118.36,33.9,18.0,3380.0,922.0,2276.0,854.0,4.0727,214000.0
-118.36,33.89,40.0,756.0,122.0,371.0,130.0,5.0299,329200.0
-118.36,33.89,37.0,1719.0,426.0,1266.0,424.0,3.375,228000.0
-118.36,33.89,34.0,760.0,174.0,723.0,198.0,5.3169,227600.0
-118.36,33.88,44.0,1362.0,237.0,709.0,247.0,4.4271,336200.0
-118.36,33.88,33.0,2408.0,534.0,1644.0,523.0,4.2454,236800.0
-118.36,33.88,31.0,2518.0,543.0,1107.0,508.0,4.7404,295800.0
-118.36,33.88,28.0,1313.0,319.0,827.0,308.0,2.65,260800.0
-118.36,33.88,26.0,1375.0,286.0,829.0,278.0,3.9844,230700.0
-118.36,33.88,25.0,2845.0,710.0,1611.0,628.0,3.2049,267400.0
-118.36,33.87,22.0,2114.0,541.0,1300.0,538.0,3.4208,290000.0
-118.36,33.87,19.0,2512.0,575.0,1275.0,544.0,4.9375,293000.0
-118.36,33.87,17.0,1082.0,291.0,598.0,281.0,3.9868,281900.0
-118.36,33.86,37.0,1768.0,314.0,802.0,290.0,5.0784,295900.0
-118.36,33.86,37.0,1249.0,218.0,583.0,214.0,5.7422,330700.0
-118.36,33.86,36.0,681.0,122.0,360.0,128.0,5.2799,332600.0
-118.36,33.86,35.0,2126.0,434.0,1044.0,433.0,5.5456,297400.0
-118.36,33.86,34.0,1865.0,345.0,963.0,302.0,5.543,305900.0
-118.36,33.85,36.0,1390.0,230.0,683.0,219.0,4.8906,334400.0
-118.36,33.84,35.0,1577.0,279.0,743.0,274.0,5.7654,343000.0
-118.36,33.84,22.0,11016.0,3170.0,6664.0,2838.0,3.703,361300.0
-118.36,33.83,36.0,1660.0,300.0,943.0,300.0,5.1984,353600.0
-118.36,33.83,35.0,2828.0,487.0,1439.0,490.0,5.6013,350200.0
-118.36,33.83,35.0,1378.0,247.0,645.0,217.0,5.9143,343400.0
-118.36,33.82,36.0,1784.0,311.0,901.0,293.0,6.2247,339000.0
-118.36,33.82,36.0,1083.0,187.0,522.0,187.0,5.7765,339500.0
-118.36,33.81,34.0,2211.0,502.0,1113.0,488.0,4.7026,356800.0
-118.36,33.81,25.0,9042.0,2022.0,4458.0,1944.0,4.5592,378800.0
