longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.77,33.76,19.0,3532.0,402.0,1200.0,426.0,11.0124,500001.0
-117.77,33.72,10.0,2815.0,431.0,1181.0,398.0,6.5743,278700.0
-117.77,33.71,5.0,4050.0,584.0,1986.0,598.0,7.5847,375700.0
-117.77,33.71,4.0,1646.0,321.0,859.0,300.0,5.5631,227800.0
-117.77,33.71,13.0,1939.0,247.0,928.0,244.0,8.1111,379800.0
-117.77,33.7,4.0,2446.0,622.0,1315.0,560.0,3.7147,137500.0
-117.77,33.7,3.0,3636.0,749.0,1486.0,696.0,5.5464,207500.0
-117.77,33.7,15.0,1392.0,267.0,681.0,263.0,5.4248,187200.0
-117.77,33.69,15.0,500.0,113.0,261.0,116.0,5.0631,154000.0
-117.77,33.69,14.0,1413.0,372.0,744.0,338.0,3.7988,184100.0
-117.77,33.67,12.0,4329.0,1068.0,1913.0,978.0,4.5094,160200.0
-117.77,33.6,33.0,247.0,80.0,167.0,70.0,3.7059,237500.0
-117.77,33.55,28.0,2024.0,297.0,617.0,274.0,6.7861,499100.0
-117.77,33.54,47.0,3090.0,652.0,1105.0,582.0,4.1699,373700.0
-117.77,33.54,28.0,3404.0,497.0,1134.0,466.0,7.2217,500001.0
-117.77,33.53,46.0,1033.0,223.0,462.0,224.0,3.2708,384700.0
-117.77,33.53,32.0,3116.0,661.0,1105.0,543.0,5.1837,445600.0
-117.77,33.51,29.0,3590.0,772.0,1070.0,603.0,4.4464,500001.0
-117.78,34.58,6.0,10263.0,1864.0,6163.0,1781.0,3.8803,120000.0
-117.78,34.13,18.0,7798.0,1161.0,3710.0,1227.0,5.8819,260500.0
-117.78,34.11,23.0,7079.0,1381.0,3205.0,1327.0,3.0735,212300.0
-117.78,34.09,32.0,2643.0,516.0,1862.0,478.0,3.7177,177200.0
-117.78,34.07,18.0,3610.0,772.0,2899.0,765.0,3.9784,113500.0
-117.78,34.06,33.0,1056.0,272.0,964.0,300.0,2.4464,128700.0
-117.78,34.05,39.0,2933.0,590.0,1886.0,550.0,3.9224,131300.0
-117.78,34.03,8.0,32054.0,5290.0,15507.0,5050.0,6.0191,253900.0
-117.78,33.97,2.0,556.0,63.0,179.0,54.0,8.4411,500001.0
-117.78,33.9,14.0,6239.0,901.0,2923.0,904.0,6.5437,268200.0
-117.78,33.89,7.0,9729.0,1210.0,4160.0,1214.0,8.9088,415300.0
-117.78,33.88,16.0,1800.0,238.0,871.0,234.0,6.6678,301900.0
-117.78,33.87,16.0,5609.0,952.0,2624.0,934.0,5.3307,169600.0
-117.78,33.86,16.0,4390.0,660.0,2146.0,633.0,6.1504,266000.0
-117.78,33.85,16.0,3781.0,504.0,1665.0,499.0,7.2554,335600.0
-117.78,33.82,12.0,6208.0,750.0,2443.0,739.0,9.1808,413700.0
-117.78,33.81,23.0,1986.0,278.0,826.0,260.0,7.7752,380000.0
-117.78,33.78,6.0,9792.0,1283.0,3744.0,1179.0,10.1714,481500.0
-117.78,33.76,25.0,2260.0,261.0,719.0,254.0,11.4537,500001.0
-117.78,33.71,4.0,974.0,232.0,428.0,203.0,4.6141,195400.0
-117.78,33.71,16.0,2207.0,291.0,1081.0,308.0,7.3518,331200.0
-117.78,33.7,16.0,1663.0,250.0,597.0,204.0,5.409,233900.0
-117.78,33.69,16.0,4702.0,806.0,2529.0,814.0,5.1299,238900.0
-117.78,33.69,16.0,3400.0,501.0,1575.0,488.0,6.0961,295500.0
-117.78,33.68,19.0,2500.0,331.0,1027.0,327.0,6.115,315600.0
-117.78,33.68,14.0,1750.0,336.0,852.0,300.0,4.6793,236800.0
-117.78,33.68,11.0,1994.0,477.0,849.0,411.0,4.0187,235600.0
-117.78,33.51,44.0,1833.0,331.0,515.0,268.0,6.6178,500001.0
-117.79,35.21,4.0,2.0,2.0,6.0,2.0,2.375,137500.0
-117.79,34.45,18.0,2986.0,597.0,1355.0,472.0,3.2765,165000.0
-117.79,34.12,16.0,2426.0,426.0,1319.0,446.0,4.8125,224500.0
-117.79,34.11,18.0,3814.0,721.0,1881.0,692.0,4.4722,215600.0
-117.79,34.1,26.0,1664.0,344.0,1024.0,339.0,3.5192,190500.0
-117.79,34.02,5.0,18690.0,2862.0,9427.0,2777.0,6.4266,315600.0
-117.79,33.88,17.0,8562.0,1351.0,3822.0,1316.0,6.0829,252600.0
-117.79,33.84,9.0,10484.0,1603.0,4005.0,1419.0,8.3931,365300.0
-117.79,33.8,11.0,10535.0,1620.0,4409.0,1622.0,6.67,283200.0
-117.79,33.77,23.0,3596.0,451.0,1292.0,458.0,8.5403,451300.0
-117.79,33.77,21.0,4349.0,553.0,1680.0,519.0,6.9014,439000.0
-117.79,33.76,25.0,2037.0,252.0,796.0,249.0,11.0546,487200.0
-117.79,33.75,26.0,2955.0,377.0,1074.0,373.0,9.3845,500001.0
-117.79,33.75,26.0,2893.0,345.0,983.0,326.0,13.466,500001.0
-117.79,33.73,3.0,8240.0,1410.0,3318.0,1270.0,7.2074,291300.0
-117.79,33.71,16.0,6339.0,862.0,3132.0,825.0,7.1069,313400.0
-117.79,33.71,16.0,3114.0,463.0,1641.0,469.0,6.2162,283200.0
-117.79,33.7,6.0,1593.0,371.0,832.0,379.0,4.4286,239500.0
-117.79,33.7,16.0,6259.0,1098.0,3785.0,1114.0,6.3298,247100.0
-117.79,33.7,16.0,1416.0,249.0,636.0,244.0,5.1741,227700.0
-117.79,33.69,16.0,3067.0,396.0,1275.0,372.0,8.7385,340000.0
-117.79,33.69,16.0,1532.0,240.0,679.0,248.0,5.7115,313900.0
-117.79,33.69,15.0,1875.0,316.0,890.0,316.0,6.5783,244800.0
-117.79,33.68,9.0,1633.0,295.0,928.0,297.0,5.7858,265900.0
-117.79,33.68,16.0,1998.0,308.0,818.0,299.0,6.8722,326100.0
-117.79,33.68,13.0,2636.0,416.0,1137.0,404.0,7.2118,311500.0
-117.79,33.68,10.0,2106.0,319.0,1002.0,332.0,8.735,375300.0
-117.79,33.56,36.0,2057.0,329.0,658.0,309.0,7.866,500001.0
-117.79,33.55,39.0,5066.0,1292.0,1915.0,1117.0,3.821,452100.0
-117.8,34.11,25.0,5039.0,821.0,2654.0,802.0,4.7969,211700.0
-117.8,34.1,17.0,5153.0,1164.0,2949.0,1083.0,3.5603,174600.0
-117.8,34.05,5.0,4536.0,1178.0,2485.0,909.0,4.1118,125900.0
-117.8,34.03,25.0,4240.0,643.0,1885.0,637.0,6.2384,247600.0
-117.8,34.02,23.0,3351.0,591.0,1535.0,522.0,5.0869,230600.0
-117.8,33.92,16.0,5819.0,986.0,2306.0,914.0,4.6315,277500.0
-117.8,33.9,22.0,3760.0,482.0,1485.0,461.0,7.8537,354900.0
-117.8,33.87,16.0,5954.0,1281.0,3107.0,1209.0,4.2566,206100.0
-117.8,33.85,23.0,3038.0,470.0,1568.0,438.0,5.6403,233000.0
-117.8,33.83,17.0,2971.0,350.0,1180.0,346.0,11.1228,500001.0
-117.8,33.79,13.0,2021.0,362.0,1081.0,341.0,4.3269,231400.0
-117.8,33.78,18.0,3548.0,474.0,1506.0,449.0,6.925,290300.0
-117.8,33.78,17.0,4138.0,805.0,2442.0,780.0,4.7804,242000.0
-117.8,33.77,29.0,5436.0,707.0,2046.0,685.0,8.7496,349500.0
-117.8,33.76,27.0,2655.0,345.0,1017.0,335.0,6.9014,366800.0
-117.8,33.75,29.0,3058.0,488.0,1197.0,474.0,5.3903,286600.0
-117.8,33.74,33.0,2890.0,453.0,1300.0,452.0,6.5616,290200.0
-117.8,33.74,30.0,3569.0,551.0,1540.0,537.0,5.2998,247200.0
-117.8,33.72,16.0,2617.0,506.0,1317.0,511.0,4.821,201400.0
-117.8,33.69,16.0,2745.0,447.0,1429.0,411.0,6.8219,325500.0
-117.8,33.69,15.0,2099.0,322.0,873.0,307.0,7.9887,328000.0
-117.8,33.69,14.0,1800.0,362.0,874.0,373.0,4.2083,251000.0
-117.8,33.69,13.0,1161.0,289.0,630.0,296.0,3.3438,333300.0
-117.8,33.68,8.0,2032.0,349.0,862.0,340.0,6.9133,274100.0
-117.8,33.68,5.0,623.0,146.0,396.0,136.0,3.631,225000.0
-117.8,33.67,5.0,2638.0,521.0,1179.0,480.0,5.7759,240000.0
-117.8,33.67,5.0,2487.0,388.0,1147.0,397.0,8.284,302500.0
-117.8,33.67,4.0,3345.0,552.0,1525.0,539.0,6.7962,329100.0
-117.8,33.66,16.0,2542.0,498.0,1022.0,494.0,4.0,223400.0
-117.8,33.64,8.0,4447.0,713.0,1680.0,705.0,8.8693,450400.0
-117.8,33.63,8.0,32.0,9.0,26.0,11.0,4.1944,270800.0
-117.8,33.63,15.0,3236.0,451.0,1289.0,416.0,11.1121,493000.0
-117.8,33.55,38.0,1757.0,464.0,821.0,426.0,4.1304,433300.0
-117.8,33.53,41.0,2017.0,489.0,783.0,403.0,4.1591,500001.0
-117.8,33.52,50.0,1152.0,341.0,519.0,225.0,3.053,500001.0
-117.81,35.65,19.0,1124.0,290.0,598.0,261.0,1.8984,54300.0
-117.81,34.12,23.0,7063.0,1176.0,3100.0,1112.0,4.8229,192600.0
-117.81,34.11,21.0,3481.0,808.0,1866.0,746.0,3.6201,150400.0
-117.81,34.1,19.0,1935.0,399.0,1126.0,389.0,3.8929,144600.0
-117.81,34.08,13.0,18448.0,2474.0,7775.0,2397.0,7.7876,348900.0
-117.81,34.01,12.0,9197.0,1642.0,4332.0,1554.0,4.9589,282100.0
-117.81,33.89,13.0,3252.0,583.0,1546.0,557.0,5.8243,297900.0
-117.81,33.88,19.0,2968.0,503.0,1430.0,459.0,5.3339,371700.0
-117.81,33.88,19.0,2265.0,283.0,904.0,279.0,9.2327,461300.0
-117.81,33.87,19.0,4491.0,680.0,2457.0,702.0,6.0591,233500.0
-117.81,33.86,18.0,133.0,29.0,95.0,23.0,3.5625,235000.0
-117.81,33.82,20.0,2819.0,319.0,1019.0,319.0,12.2092,500001.0
-117.81,33.81,19.0,3154.0,390.0,1404.0,384.0,8.9257,431800.0
-117.81,33.8,25.0,2765.0,475.0,1666.0,474.0,6.0531,230700.0
-117.81,33.79,25.0,5950.0,1155.0,4528.0,1064.0,4.2564,204600.0
-117.81,33.79,23.0,3114.0,610.0,2045.0,577.0,3.75,211900.0
-117.81,33.77,31.0,4624.0,624.0,1852.0,635.0,7.2392,334600.0
-117.81,33.76,32.0,2053.0,339.0,835.0,323.0,5.5654,281800.0
-117.81,33.75,25.0,2365.0,471.0,1197.0,458.0,3.7031,227800.0
-117.81,33.75,23.0,3498.0,636.0,1574.0,642.0,5.021,252200.0
-117.81,33.74,24.0,2696.0,649.0,1908.0,626.0,3.3047,216900.0
-117.81,33.73,23.0,3056.0,556.0,1508.0,555.0,4.7273,234200.0
-117.81,33.73,19.0,5471.0,1345.0,2828.0,1247.0,3.5719,252800.0
-117.81,33.73,19.0,4022.0,975.0,2334.0,954.0,3.0305,140600.0
-117.81,33.69,5.0,1256.0,256.0,880.0,288.0,2.4233,450000.0
-117.81,33.68,8.0,1964.0,413.0,913.0,406.0,5.1583,192200.0
-117.81,33.68,4.0,1545.0,304.0,788.0,296.0,4.5469,500001.0
-117.81,33.67,9.0,3279.0,530.0,1447.0,510.0,7.4581,296600.0
-117.81,33.67,9.0,2435.0,396.0,1194.0,385.0,7.2025,275000.0
-117.81,33.67,9.0,1567.0,299.0,675.0,294.0,5.2124,199600.0
-117.81,33.67,8.0,2440.0,502.0,1113.0,483.0,4.6019,242500.0
-117.81,33.67,8.0,2098.0,342.0,908.0,329.0,7.7589,342900.0
-117.81,33.67,24.0,3930.0,661.0,1831.0,616.0,6.3767,269000.0
-117.81,33.66,16.0,1414.0,191.0,635.0,230.0,10.0757,383900.0
-117.81,33.64,4.0,1741.0,225.0,811.0,233.0,12.3411,500001.0
-117.81,33.64,16.0,2404.0,349.0,868.0,329.0,11.0138,442100.0
-117.81,33.63,17.0,4477.0,610.0,1798.0,612.0,8.1093,410400.0
-117.81,33.56,24.0,6258.0,1003.0,1730.0,752.0,10.9601,500001.0
-117.82,34.13,27.0,3770.0,573.0,1606.0,562.0,6.1321,309700.0
-117.82,34.12,26.0,3118.0,528.0,1546.0,545.0,5.27,209400.0
-117.82,34.05,21.0,4031.0,923.0,2558.0,834.0,3.1641,117300.0
-117.82,33.89,24.0,2168.0,421.0,1050.0,397.0,4.6172,238300.0
-117.82,33.89,21.0,3079.0,509.0,1431.0,480.0,4.0714,278900.0
-117.82,33.88,18.0,1982.0,300.0,1027.0,324.0,7.0526,327500.0
-117.82,33.88,15.0,5392.0,895.0,2531.0,827.0,6.2185,280300.0
-117.82,33.85,21.0,2603.0,404.0,1350.0,390.0,6.057,235900.0
-117.82,33.85,18.0,1810.0,305.0,1189.0,326.0,5.2227,213500.0
-117.82,33.84,25.0,1788.0,203.0,676.0,217.0,10.1299,454300.0
-117.82,33.82,22.0,3173.0,372.0,1181.0,355.0,8.3637,500001.0
-117.82,33.81,30.0,2260.0,345.0,1182.0,341.0,6.0705,236700.0
-117.82,33.81,19.0,2556.0,304.0,822.0,260.0,9.9055,456900.0
-117.82,33.8,15.0,3207.0,647.0,1414.0,595.0,4.0484,165600.0
-117.82,33.78,28.0,4485.0,667.0,2048.0,685.0,5.4562,274700.0
-117.82,33.78,25.0,4977.0,645.0,2061.0,646.0,6.58,318500.0
-117.82,33.77,32.0,2308.0,301.0,967.0,320.0,7.0565,324600.0
-117.82,33.77,27.0,2578.0,314.0,976.0,340.0,7.1882,359200.0
-117.82,33.76,33.0,2774.0,428.0,1229.0,407.0,6.2944,265600.0
-117.82,33.76,27.0,3230.0,449.0,1193.0,448.0,6.5308,287800.0
-117.82,33.75,30.0,2910.0,535.0,1270.0,489.0,4.6161,236500.0
-117.82,33.75,24.0,893.0,209.0,342.0,197.0,2.8261,146500.0
-117.82,33.73,27.0,1270.0,258.0,809.0,264.0,5.0162,223000.0
-117.82,33.73,24.0,845.0,190.0,482.0,190.0,4.7039,225000.0
-117.82,33.73,23.0,2542.0,772.0,1720.0,675.0,3.8703,137000.0
-117.82,33.72,24.0,3477.0,462.0,1593.0,484.0,6.8634,276500.0
-117.82,33.68,3.0,7105.0,1459.0,3068.0,1241.0,6.1395,358000.0
-117.82,33.68,3.0,3068.0,494.0,1357.0,486.0,7.9187,333600.0
-117.82,33.67,15.0,1010.0,274.0,649.0,261.0,2.5197,350000.0
-117.82,33.66,24.0,4227.0,641.0,1605.0,589.0,6.4238,278400.0
-117.82,33.66,15.0,2460.0,447.0,1049.0,398.0,6.4967,387500.0
-117.82,33.65,18.0,2105.0,302.0,830.0,286.0,6.3822,362500.0
-117.82,33.64,18.0,1974.0,260.0,808.0,278.0,9.8589,500001.0
-117.83,34.15,20.0,2421.0,306.0,1023.0,298.0,8.0683,451500.0
-117.83,34.14,26.0,8254.0,1153.0,3460.0,1131.0,6.5253,349900.0
-117.83,34.11,29.0,2671.0,437.0,1484.0,445.0,4.9844,203000.0
-117.83,34.1,18.0,11026.0,1978.0,5407.0,1923.0,4.075,231100.0
-117.83,34.01,16.0,9446.0,1650.0,4911.0,1534.0,5.0111,212900.0
-117.83,33.99,14.0,17527.0,2751.0,8380.0,2676.0,6.2734,267000.0
-117.83,33.97,11.0,21533.0,3078.0,9671.0,2890.0,7.0329,368300.0
-117.83,33.93,14.0,1956.0,282.0,671.0,269.0,6.5841,306400.0
-117.83,33.9,23.0,2446.0,360.0,1196.0,359.0,6.5755,272800.0
-117.83,33.89,25.0,1737.0,270.0,840.0,265.0,4.625,245700.0
-117.83,33.88,18.0,2112.0,340.0,1048.0,315.0,6.9308,231700.0
-117.83,33.87,5.0,6971.0,1449.0,3521.0,1423.0,5.2131,243900.0
-117.83,33.83,23.0,2775.0,547.0,1226.0,510.0,3.6707,231400.0
-117.83,33.82,26.0,3259.0,456.0,1354.0,459.0,5.7817,267600.0
-117.83,33.82,23.0,1100.0,285.0,940.0,267.0,3.6953,150000.0
-117.83,33.81,28.0,1972.0,315.0,970.0,326.0,5.4298,234200.0
-117.83,33.81,24.0,3550.0,895.0,2828.0,834.0,2.8403,225600.0
-117.83,33.8,31.0,2016.0,409.0,1095.0,405.0,3.8681,196000.0
-117.83,33.8,30.0,4713.0,758.0,2271.0,730.0,5.8622,221000.0
-117.83,33.79,25.0,2070.0,513.0,1078.0,460.0,2.9312,220100.0
-117.83,33.77,26.0,4931.0,853.0,2249.0,818.0,4.275,285400.0
-117.83,33.77,22.0,2956.0,642.0,1342.0,558.0,4.1151,203200.0
-117.83,33.75,34.0,2660.0,601.0,1475.0,567.0,3.4152,210200.0
-117.83,33.75,22.0,6433.0,1174.0,2703.0,1125.0,4.9957,296400.0
-117.83,33.74,23.0,6114.0,1623.0,4088.0,1521.0,3.0382,183600.0
-117.83,33.74,23.0,1818.0,522.0,958.0,485.0,2.6771,131500.0
-117.83,33.73,20.0,5768.0,1597.0,4853.0,1465.0,3.5387,160400.0
-117.83,33.68,4.0,3226.0,838.0,1666.0,800.0,4.1652,184500.0
-117.83,33.67,17.0,2634.0,641.0,1454.0,560.0,3.7976,275000.0
-117.83,33.66,4.0,1011.0,198.0,511.0,198.0,7.9217,296200.0
-117.83,33.66,15.0,2355.0,438.0,747.0,450.0,6.5356,272800.0
-117.83,33.65,9.0,638.0,266.0,426.0,234.0,3.7875,187500.0
-117.83,33.65,8.0,2149.0,426.0,950.0,399.0,4.1103,250400.0
-117.84,35.54,11.0,1751.0,316.0,765.0,296.0,5.0762,98000.0
-117.84,34.63,5.0,6739.0,1251.0,4614.0,1266.0,4.002,115100.0
-117.84,34.13,26.0,3773.0,694.0,2103.0,688.0,4.6937,198000.0
-117.84,34.12,34.0,2026.0,345.0,1142.0,332.0,4.392,187600.0
-117.84,34.12,25.0,3465.0,566.0,1722.0,536.0,4.8304,228900.0
-117.84,34.1,17.0,7836.0,1624.0,4419.0,1526.0,3.8465,180700.0
-117.84,33.98,26.0,3638.0,557.0,1993.0,593.0,6.1076,221200.0
-117.84,33.9,24.0,1723.0,223.0,707.0,219.0,7.0352,299600.0
-117.84,33.89,19.0,3544.0,542.0,1787.0,560.0,6.7837,264300.0
-117.84,33.84,23.0,6157.0,1129.0,2817.0,1073.0,5.0629,232600.0
-117.84,33.84,23.0,4388.0,864.0,2526.0,846.0,4.5217,219400.0
-117.84,33.82,24.0,10281.0,1689.0,4926.0,1629.0,4.7946,251200.0
-117.84,33.81,26.0,5574.0,1025.0,2607.0,988.0,4.0324,244900.0
-117.84,33.79,37.0,2733.0,460.0,1378.0,476.0,5.3041,235700.0
-117.84,33.79,34.0,2590.0,603.0,1658.0,608.0,2.378,199600.0
-117.84,33.78,26.0,2577.0,434.0,1086.0,432.0,4.6125,229200.0
-117.84,33.78,24.0,3817.0,787.0,1656.0,713.0,4.25,248000.0
-117.84,33.77,26.0,3350.0,581.0,1314.0,550.0,3.5195,249100.0
-117.84,33.77,14.0,4412.0,952.0,1656.0,874.0,4.3292,206500.0
-117.84,33.76,26.0,2110.0,409.0,1146.0,407.0,4.3698,229600.0
-117.84,33.76,22.0,378.0,78.0,196.0,81.0,3.6806,219400.0
-117.84,33.76,14.0,1458.0,423.0,615.0,365.0,4.2798,218800.0
-117.84,33.75,16.0,4367.0,1161.0,2164.0,1005.0,4.0214,139500.0
-117.84,33.74,25.0,1818.0,577.0,1426.0,532.0,3.2104,112500.0
-117.84,33.74,24.0,1752.0,407.0,910.0,427.0,3.3611,134600.0
-117.84,33.74,22.0,6072.0,1802.0,4715.0,1666.0,3.1353,121400.0
-117.84,33.73,20.0,2572.0,732.0,1534.0,669.0,2.4211,175000.0
-117.84,33.66,5.0,665.0,171.0,384.0,171.0,4.5833,230400.0
-117.84,33.66,5.0,1688.0,430.0,857.0,402.0,3.7857,231600.0
-117.84,33.65,4.0,1649.0,456.0,1030.0,411.0,2.2262,225000.0
-117.84,33.64,11.0,6840.0,1689.0,6083.0,1629.0,2.4132,198300.0
-117.84,33.6,21.0,4281.0,582.0,1443.0,576.0,9.0519,500001.0
-117.85,34.14,35.0,2899.0,429.0,1251.0,429.0,6.1049,297200.0
-117.85,34.14,35.0,1582.0,248.0,654.0,221.0,4.9091,275000.0
-117.85,34.13,31.0,1959.0,318.0,1021.0,303.0,4.3145,233000.0
-117.85,34.11,27.0,1748.0,403.0,985.0,416.0,3.1133,180600.0
-117.85,34.11,25.0,9255.0,1659.0,4944.0,1627.0,4.5708,223000.0
-117.85,34.1,22.0,5179.0,944.0,2315.0,884.0,4.51,189900.0
-117.85,34.09,16.0,4556.0,639.0,2066.0,651.0,6.4667,263900.0
-117.85,34.08,23.0,1160.0,166.0,467.0,178.0,8.105,386200.0
-117.85,34.07,32.0,761.0,101.0,295.0,95.0,11.1077,500001.0
-117.85,34.0,26.0,2712.0,402.0,1389.0,377.0,5.6513,227900.0
-117.85,33.92,11.0,3331.0,410.0,1460.0,416.0,8.0287,371800.0
-117.85,33.9,25.0,1548.0,256.0,811.0,263.0,5.2037,242200.0
-117.85,33.9,20.0,4026.0,648.0,1997.0,650.0,5.5918,260500.0
-117.85,33.89,24.0,3326.0,503.0,1616.0,494.0,5.7457,240600.0
-117.85,33.89,22.0,4020.0,655.0,1486.0,635.0,5.9639,262300.0
-117.85,33.88,14.0,4753.0,681.0,2138.0,678.0,7.3658,288500.0
-117.85,33.86,18.0,329.0,72.0,209.0,71.0,4.6806,187500.0
-117.85,33.85,17.0,4678.0,1065.0,2427.0,1020.0,4.2276,254100.0
-117.85,33.84,26.0,2095.0,280.0,793.0,261.0,6.6719,271700.0
-117.85,33.83,26.0,1904.0,292.0,945.0,303.0,5.6784,232400.0
-117.85,33.81,32.0,1766.0,322.0,876.0,330.0,4.0417,234500.0
-117.85,33.81,26.0,4186.0,767.0,2447.0,777.0,4.9917,248100.0
-117.85,33.8,40.0,1461.0,286.0,1322.0,264.0,4.3269,194100.0
-117.85,33.8,34.0,1593.0,283.0,872.0,255.0,3.825,216700.0
-117.85,33.79,52.0,1963.0,430.0,1197.0,415.0,3.8929,211000.0
-117.85,33.79,46.0,1846.0,383.0,867.0,336.0,3.4234,200000.0
-117.85,33.79,40.0,1251.0,336.0,729.0,343.0,2.4688,236400.0
-117.85,33.78,23.0,3187.0,870.0,1977.0,852.0,3.3939,212100.0
-117.85,33.77,23.0,5928.0,1204.0,3570.0,1150.0,4.0398,233100.0
-117.85,33.77,16.0,2186.0,511.0,908.0,466.0,4.575,225000.0
-117.85,33.75,27.0,2311.0,632.0,2936.0,609.0,2.5651,171400.0
-117.85,33.74,26.0,2589.0,1003.0,5756.0,983.0,2.1992,170800.0
-117.85,33.74,19.0,1248.0,357.0,1214.0,328.0,2.7059,159800.0
-117.85,33.73,28.0,1499.0,574.0,3328.0,595.0,2.4539,115000.0
-117.85,33.62,18.0,729.0,105.0,316.0,108.0,10.3893,500001.0
-117.85,33.61,14.0,4340.0,741.0,1505.0,670.0,7.5674,500001.0
-117.86,34.24,52.0,803.0,267.0,628.0,225.0,4.1932,14999.0
-117.86,34.14,36.0,3097.0,667.0,1484.0,634.0,3.1905,235300.0
-117.86,34.14,33.0,2344.0,363.0,1098.0,359.0,6.2089,283400.0
-117.86,34.13,40.0,1304.0,280.0,607.0,256.0,2.588,209500.0
-117.86,34.13,33.0,2383.0,428.0,1269.0,421.0,4.636,245500.0
-117.86,34.13,29.0,630.0,145.0,378.0,148.0,3.4107,170800.0
-117.86,34.1,29.0,1185.0,197.0,588.0,196.0,5.0832,196900.0
-117.86,34.1,23.0,2535.0,490.0,1327.0,466.0,3.5977,180600.0
-117.86,34.09,29.0,3855.0,585.0,2205.0,609.0,5.5496,218200.0
-117.86,34.08,31.0,2524.0,349.0,1003.0,343.0,7.5196,380900.0
-117.86,34.02,19.0,6300.0,937.0,3671.0,943.0,5.9716,262100.0
-117.86,34.01,16.0,4632.0,761.0,3038.0,727.0,5.1762,264400.0
-117.86,33.99,10.0,17820.0,2812.0,8686.0,2666.0,6.3875,310700.0
-117.86,33.91,16.0,2889.0,423.0,1227.0,401.0,6.4514,270800.0
-117.86,33.9,25.0,3205.0,409.0,1291.0,408.0,7.2478,299200.0
-117.86,33.9,17.0,1452.0,188.0,630.0,194.0,6.9113,285200.0
-117.86,33.88,20.0,3977.0,540.0,1886.0,541.0,6.5843,272200.0
-117.86,33.88,19.0,1621.0,328.0,871.0,322.0,3.7361,201400.0
-117.86,33.87,19.0,1591.0,279.0,891.0,237.0,5.6573,216000.0
-117.86,33.87,12.0,1600.0,251.0,685.0,256.0,5.1784,254000.0
-117.86,33.85,17.0,1131.0,236.0,622.0,244.0,4.9306,158500.0
-117.86,33.84,19.0,1725.0,392.0,920.0,400.0,3.0087,159400.0
-117.86,33.82,9.0,1682.0,291.0,1015.0,271.0,6.6603,230900.0
-117.86,33.8,35.0,1683.0,347.0,1242.0,335.0,3.5172,190400.0
-117.86,33.8,34.0,1793.0,480.0,1722.0,441.0,2.8235,153100.0
-117.86,33.79,42.0,1024.0,191.0,483.0,187.0,4.105,194500.0
-117.86,33.79,34.0,1883.0,408.0,1227.0,424.0,3.8929,187500.0
-117.86,33.79,31.0,3523.0,922.0,2660.0,949.0,3.1792,146400.0
-117.86,33.78,25.0,2635.0,660.0,1710.0,634.0,3.125,215000.0
-117.86,33.78,21.0,2713.0,731.0,1952.0,722.0,2.6959,178800.0
-117.86,33.77,39.0,4159.0,655.0,1669.0,651.0,4.6111,240300.0
-117.86,33.76,34.0,3153.0,561.0,1679.0,532.0,4.7083,205300.0
-117.86,33.75,6.0,1565.0,599.0,3157.0,629.0,2.9271,123200.0
-117.86,33.75,5.0,187.0,49.0,207.0,51.0,1.8,154200.0
-117.86,33.75,39.0,275.0,87.0,554.0,103.0,3.5972,158000.0
-117.86,33.75,31.0,1761.0,515.0,1810.0,468.0,1.9309,173400.0
-117.86,33.75,13.0,1632.0,598.0,3356.0,659.0,1.5054,137500.0
-117.86,33.74,9.0,525.0,171.0,1257.0,165.0,3.375,165300.0
-117.86,33.74,38.0,2415.0,642.0,3242.0,599.0,3.425,165600.0
-117.86,33.74,32.0,691.0,151.0,926.0,148.0,4.125,175900.0
-117.86,33.73,38.0,2284.0,511.0,2451.0,504.0,3.3125,159100.0
-117.86,33.73,31.0,1115.0,268.0,1369.0,259.0,3.5694,150500.0
-117.86,33.73,30.0,2651.0,572.0,3249.0,552.0,3.7202,182100.0
-117.86,33.73,26.0,1702.0,456.0,2776.0,463.0,2.6385,180200.0
-117.86,33.73,23.0,407.0,108.0,647.0,96.0,3.775,177400.0
-117.86,33.72,37.0,1429.0,428.0,2089.0,399.0,3.413,150600.0
-117.86,33.72,32.0,1461.0,340.0,1909.0,346.0,3.5511,159100.0
-117.86,33.71,36.0,191.0,42.0,208.0,37.0,3.375,157500.0
-117.86,33.71,21.0,1795.0,406.0,2246.0,400.0,3.152,152800.0
-117.86,33.67,16.0,20.0,5.0,15.0,5.0,3.875,450000.0
-117.86,33.65,4.0,3618.0,767.0,1326.0,714.0,5.4284,500001.0
-117.86,33.63,17.0,3095.0,551.0,1175.0,534.0,5.3099,500001.0
-117.86,33.62,23.0,3166.0,411.0,1092.0,345.0,7.9367,500001.0
-117.86,33.62,17.0,2975.0,371.0,1247.0,398.0,10.1989,500001.0
-117.86,33.61,15.0,3191.0,482.0,930.0,447.0,8.6001,500001.0
-117.86,33.6,30.0,1891.0,364.0,635.0,314.0,6.6265,500001.0
-117.87,35.73,13.0,2566.0,449.0,1181.0,414.0,4.1518,91800.0
-117.87,34.15,37.0,2655.0,415.0,1056.0,401.0,5.4224,269500.0
-117.87,34.14,30.0,2495.0,586.0,1139.0,559.0,2.9375,209200.0
-117.87,34.13,29.0,1677.0,413.0,873.0,400.0,3.12,194300.0
